element,position,multiplier,is_captain,is_vice_captain
270,1,1,False,False
256,2,1,False,False
259,3,1,False,False
106,4,1,False,False
681,5,1,False,False
420,6,1,False,False
144,7,1,False,False
359,8,2,True,False
450,9,1,False,False
518,10,1,False,False
700,11,1,False,True
54,12,0,False,False
16,13,0,False,False
237,14,0,False,False
233,15,0,False,False
