element,position,multiplier,is_captain,is_vice_captain
376,1,1,False,False
370,2,1,False,False
234,3,1,False,False
491,4,1,False,False
233,5,2,True,False
365,6,1,False,False
96,7,1,False,False
251,8,1,False,False
307,9,1,False,False
450,10,1,False,True
413,11,1,False,False
69,12,0,False,False
56,13,0,False,False
144,14,0,False,False
229,15,0,False,False
