element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
229,2,1,False,False
370,3,1,False,False
127,4,1,False,False
233,5,2,True,False
96,6,1,False,False
365,7,1,False,False
251,8,1,False,True
263,9,1,False,False
450,10,1,False,False
413,11,1,False,False
376,12,0,False,False
491,13,0,False,False
144,14,0,False,False
56,15,0,False,False
