element,position,multiplier,is_captain,is_vice_captain
376,1,1,False,False
229,2,1,False,False
370,3,1,False,False
127,4,1,False,False
144,5,1,False,False
365,6,1,False,False
96,7,1,False,True
251,8,2,True,False
233,9,1,False,False
450,10,1,False,False
413,11,1,False,False
69,12,0,False,False
56,13,0,False,False
263,14,0,False,False
491,15,0,False,False
