element,position,multiplier,is_captain,is_vice_captain
376,1,1,False,False
364,2,1,False,False
256,3,1,False,True
510,4,1,False,False
491,5,1,False,False
681,6,1,False,False
420,7,1,False,False
144,8,1,False,False
518,9,1,False,False
450,10,1,False,False
357,11,2,True,False
559,12,0,False,False
237,13,0,False,False
233,14,0,False,False
240,15,0,False,False
