element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
142,2,1,False,False
256,3,1,False,False
491,4,1,False,False
237,5,1,False,False
261,6,1,False,False
144,7,1,False,False
359,8,1,False,True
240,9,2,True,False
63,10,1,False,False
579,11,1,False,False
559,12,0,False,False
50,13,0,False,False
40,14,0,False,False
56,15,0,False,False
