element,position,multiplier,is_captain,is_vice_captain
389,1,1,False,False
361,2,1,False,False
262,3,1,False,False
237,4,1,False,False
23,5,1,False,False
144,6,1,False,False
261,7,1,False,False
484,8,1,False,False
577,9,1,False,False
263,10,2,False,True
413,11,1,False,False
143,12,0,False,False
142,13,0,False,False
419,14,0,False,False
359,15,0,True,False
