element,position,multiplier,is_captain,is_vice_captain
257,1,1,False,False
67,2,1,False,False
256,3,1,False,False
429,4,1,False,False
229,5,1,False,False
121,6,1,False,False
420,7,1,False,False
233,8,2,True,False
261,9,1,False,False
298,10,1,False,False
413,11,1,False,False
69,12,0,False,False
307,13,0,False,False
240,14,0,False,True
533,15,0,False,False
