element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
229,2,1,False,False
256,3,1,False,False
262,4,1,False,False
275,5,1,False,False
484,6,1,False,False
359,7,1,False,False
419,8,1,False,False
233,9,2,True,False
307,10,1,False,False
579,11,1,False,True
28,12,0,False,False
70,13,0,False,False
245,14,0,False,False
577,15,0,False,False
