element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
275,2,1,False,False
411,3,1,False,False
39,4,1,False,False
361,5,1,False,False
233,6,2,True,False
419,7,1,False,False
240,8,1,False,False
212,9,1,False,True
277,10,1,False,False
337,11,1,False,False
30,12,0,False,False
413,13,0,False,False
491,14,0,False,False
348,15,0,False,False
