element,position,multiplier,is_captain,is_vice_captain
257,1,1,False,False
491,2,1,False,False
370,3,1,False,True
67,4,1,False,False
419,5,1,False,False
233,6,2,True,False
212,7,1,False,False
240,8,1,False,False
558,9,1,False,False
413,10,1,False,False
205,11,1,False,False
69,12,0,False,False
411,13,0,False,False
78,14,0,False,False
275,15,0,False,False
