element,position,multiplier,is_captain,is_vice_captain
257,1,1,False,False
234,2,1,False,True
38,3,1,False,False
491,4,1,False,False
229,5,1,False,False
233,6,2,True,False
701,7,1,False,False
261,8,1,False,False
144,9,1,False,False
22,10,1,False,False
413,11,1,False,False
69,12,0,False,False
470,13,0,False,False
450,14,0,False,False
40,15,0,False,False
