element,position,multiplier,is_captain,is_vice_captain
30,1,1,False,False
411,2,1,False,False
491,3,1,False,False
39,4,1,False,False
67,5,1,False,False
233,6,1,False,False
419,7,1,False,False
210,8,1,False,False
558,9,1,False,False
413,10,1,False,False
337,11,2,False,True
69,12,0,False,False
529,13,0,True,False
212,14,0,False,False
275,15,0,False,False
