element,position,multiplier,is_captain,is_vice_captain
257,1,1,False,False
256,2,1,False,False
38,3,1,False,False
470,4,1,False,False
229,5,1,False,False
491,6,1,False,False
22,7,1,False,True
261,8,1,False,False
233,9,1,False,False
40,10,2,True,False
450,11,1,False,False
69,12,0,False,False
144,13,0,False,False
420,14,0,False,False
413,15,0,False,False
