element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
237,2,1,False,False
142,3,1,False,False
262,4,1,False,False
510,5,1,False,False
261,6,1,False,False
359,7,1,False,True
420,8,1,False,False
233,9,2,True,False
307,10,1,False,False
63,11,1,False,False
376,12,0,False,False
491,13,0,False,False
21,14,0,False,False
6,15,0,False,False
