element,position,multiplier,is_captain,is_vice_captain
200,1,1,False,False
262,2,1,False,False
275,3,1,False,False
488,4,1,False,False
256,5,1,False,False
484,6,1,False,False
125,7,1,False,False
233,8,2,True,False
272,9,1,False,False
205,10,1,False,False
579,11,1,False,True
28,12,0,False,False
245,13,0,False,False
421,14,0,False,False
450,15,0,False,False
