element,position,multiplier,is_captain,is_vice_captain
143,1,1,False,False
127,2,1,False,False
237,3,1,False,False
229,4,1,False,False
142,5,1,False,False
256,6,1,False,False
233,7,2,True,False
144,8,1,False,False
468,9,1,False,False
205,10,1,False,True
450,11,1,False,False
376,12,0,False,False
21,13,0,False,False
484,14,0,False,False
365,15,0,False,False
