element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
256,2,1,False,False
491,3,1,False,False
237,4,1,False,False
21,5,1,False,True
70,6,1,False,False
233,7,2,True,False
144,8,1,False,False
357,9,1,False,False
307,10,1,False,False
413,11,1,False,False
481,12,0,False,False
142,13,0,False,False
265,14,0,False,False
56,15,0,False,False
