element,position,multiplier,is_captain,is_vice_captain
257,1,1,False,False
142,2,1,False,True
256,3,1,False,False
360,4,1,False,False
578,5,1,False,False
212,6,1,False,False
701,7,1,False,False
265,8,1,False,False
277,9,2,True,False
307,10,1,False,False
6,11,1,False,False
69,12,0,False,False
213,13,0,False,False
234,14,0,False,False
342,15,0,False,False
