element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
256,2,1,False,False
237,3,1,False,False
584,4,1,False,False
370,5,1,False,False
22,6,1,False,False
254,7,1,False,False
701,8,1,False,False
265,9,1,False,False
233,10,2,True,False
180,11,1,False,True
112,12,0,False,False
700,13,0,False,False
468,14,0,False,False
56,15,0,False,False
