element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
256,2,1,False,False
142,3,1,False,True
491,4,1,False,False
237,5,1,False,False
56,6,1,False,False
265,7,1,False,False
233,8,1,False,False
144,9,1,False,False
357,10,2,True,False
307,11,1,False,False
481,12,0,False,False
21,13,0,False,False
413,14,0,False,False
70,15,0,False,False
