element,position,multiplier,is_captain,is_vice_captain
231,1,1,False,True
229,2,1,False,False
253,3,1,False,False
168,4,1,False,False
122,5,1,False,False
215,6,1,False,False
154,7,1,False,False
212,8,1,False,False
228,9,1,False,False
189,10,2,True,False
278,11,1,False,False
353,12,0,False,False
252,13,0,False,False
261,14,0,False,False
164,15,0,False,False
