element,position,multiplier,is_captain,is_vice_captain
231,1,1,False,False
229,2,1,False,False
121,3,1,False,False
122,4,1,False,False
510,5,1,False,False
255,6,1,False,False
236,7,1,False,False
420,8,1,False,False
450,9,1,False,True
413,10,1,False,False
579,11,2,True,False
376,12,0,False,False
261,13,0,False,False
429,14,0,False,False
144,15,0,False,False
