id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,0,0,32,0,11.3,1,1,8.9,False,38.6,72,0,0,0,0,0,39.0,7,0
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,0,44,2,0.0,0,0,1.9,True,19.2,180,0,0,0,0,2,0.0,12,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
33,0,0,16,0,39.8,1,0,8.1,False,9.6,90,0,0,0,0,0,32.0,2,0
34,0,0,12,0,11.8,0,0,2.0,False,8.0,38,0,0,0,0,0,0.0,2,0
35,0,0,22,2,52.0,0,0,11.8,False,35.8,180,0,0,0,0,0,30.0,6,0
36,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,1,0,50,2,10.8,0,0,6.3,False,32.8,180,0,0,0,0,0,20.0,14,1
39,0,0,27,0,37.4,2,0,10.5,False,41.2,180,0,0,0,0,0,26.0,4,0
40,0,0,40,2,33.9,0,1,17.0,False,55.2,180,0,0,0,0,0,80.0,6,2
41,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
42,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
43,0,0,8,0,11.3,0,0,2.4,False,6.2,22,0,0,0,0,0,6.0,2,0
44,2,5,85,2,53.1,0,1,18.0,True,102.4,180,0,0,0,0,0,25.0,29,0
45,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,0,0,39,2,7.2,0,1,13.8,False,60.0,176,0,0,0,0,0,71.0,10,1
51,0,0,23,2,26.4,0,0,6.3,False,25.2,167,0,0,0,0,0,11.0,6,0
52,0,0,30,1,3.0,0,0,2.2,False,12.4,93,0,0,0,0,0,7.0,7,0
53,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,1,1,27,0,74.1,2,0,12.4,False,31.6,90,0,0,0,0,0,18.0,6,0
56,0,0,14,0,11.9,2,0,7.7,False,25.2,90,0,0,0,0,0,40.0,0,1
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,1,0,29,0,10.7,2,0,9.2,False,69.0,180,0,0,0,0,0,13.0,7,0
59,0,0,26,0,4.8,2,1,16.3,False,54.0,90,0,0,0,0,0,104.0,7,0
60,0,0,3,0,12.5,0,0,1.9,False,2.4,31,0,0,0,0,0,4.0,1,0
61,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
62,0,0,10,0,14.3,2,0,2.5,False,9.8,90,0,0,0,0,0,1.0,1,0
63,0,0,2,0,4.1,0,0,3.7,False,0.6,31,0,0,0,0,0,32.0,1,0
64,0,0,12,0,20.0,2,0,6.3,False,10.4,90,0,0,0,0,0,33.0,2,0
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,12,0,1.4,2,0,4.9,False,26.2,90,0,0,0,0,0,21.0,1,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,0,13,0,0.0,2,0,2.0,False,19.6,90,0,0,0,0,2,0.0,1,0
70,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
71,0,0,6,0,20.1,2,0,3.7,False,4.8,58,0,0,0,0,0,12.0,0,0
72,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
73,0,0,21,0,5.8,2,0,1.6,False,10.2,78,0,0,0,0,0,0.0,2,0
74,0,0,4,0,1.3,0,0,0.5,False,3.2,11,0,0,0,0,0,0.0,1,0
75,0,0,7,0,19.7,2,0,3.7,False,13.0,58,0,0,0,0,0,4.0,1,0
76,1,0,21,0,0.4,1,0,3.1,False,29.0,90,0,0,0,0,0,2.0,4,1
77,0,0,6,0,10.7,0,0,2.5,False,12.6,58,0,0,0,0,0,2.0,1,0
78,0,3,79,0,12.2,1,3,18.6,True,104.6,90,0,0,0,0,0,69.0,17,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,0,20,0,0.0,1,0,4.3,False,43.0,90,0,0,0,0,6,0.0,4,0
81,0,0,4,1,12.5,0,0,5.1,False,12.6,81,0,0,0,0,0,26.0,3,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,10,0,2.1,1,0,1.7,False,15.0,90,0,0,0,0,0,0.0,2,0
84,0,0,8,0,4.8,1,0,0.6,False,0.4,90,0,0,0,0,0,1.0,2,0
85,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
86,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
87,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
88,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
89,0,0,-1,0,0.1,1,0,0.3,False,3.0,15,0,0,0,0,0,0.0,0,1
90,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
91,0,0,15,0,10.3,1,0,4.1,False,28.2,90,0,0,0,0,0,2.0,2,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,8,0,2.8,1,0,6.9,False,15.4,90,0,0,0,0,0,51.0,1,1
97,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
98,0,0,6,0,0.2,4,0,2.1,False,20.8,90,0,0,0,0,0,0.0,0,0
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,4,0,1.3,3,0,1.2,False,0.0,62,0,0,0,0,0,14.0,2,0
105,0,0,-4,0,0.0,0,0,0.4,False,4.0,12,0,0,0,0,0,0.0,0,1
106,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
107,0,0,8,0,2.3,4,0,1.0,False,7.2,90,0,0,0,0,0,0.0,1,1
108,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
109,0,2,41,0,17.8,2,1,8.8,False,47.4,180,0,0,0,0,0,23.0,10,0
110,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
111,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
112,0,0,10,0,0.0,4,0,0.5,False,5.0,90,0,0,0,0,1,0.0,0,0
113,0,0,13,0,0.9,4,0,2.0,False,19.4,90,0,0,0,0,0,0.0,0,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,10,0,13.3,4,0,3.1,False,17.8,90,0,0,0,0,0,0.0,2,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,11,0,21.5,4,0,6.3,False,9.4,90,0,0,0,0,0,32.0,2,0
119,0,0,6,0,14.4,0,0,2.4,False,1.4,45,0,0,0,0,0,8.0,1,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,45,1,6.9,1,0,6.3,False,55.6,180,0,0,0,0,0,0.0,8,0
122,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
123,0,0,29,1,33.3,1,0,6.2,False,21.4,180,0,0,0,0,0,8.0,5,0
124,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
125,0,0,15,0,22.7,1,0,2.8,False,4.4,105,0,0,0,0,0,1.0,3,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,25,1,5.3,0,0,6.3,False,26.4,90,0,0,0,0,0,31.0,6,0
128,0,0,11,0,0.0,1,0,3.1,False,31.2,90,0,0,0,0,0,0.0,2,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,1,0,36,1,46.5,0,0,8.7,False,34.0,74,0,0,0,0,0,6.0,7,0
131,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
132,0,0,9,0,14.0,1,0,2.9,False,11.2,65,0,0,0,0,0,4.0,2,0
133,0,0,13,0,3.8,1,0,2.8,False,19.8,90,0,0,0,0,0,4.0,2,0
134,0,0,6,0,5.0,1,0,2.9,False,0.0,97,0,0,0,0,0,28.0,3,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,1,2,43,1,20.5,0,1,12.8,False,62.2,90,0,0,0,0,0,45.0,13,0
138,1,3,53,1,82.6,1,1,21.1,True,67.2,167,0,0,0,0,0,61.0,16,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,1,3,70,1,31.6,1,3,31.9,True,132.0,180,0,0,0,0,0,155.0,26,0
142,1,3,53,1,15.6,0,1,11.8,True,61.2,69,0,0,0,0,0,41.0,18,0
143,0,0,28,1,0.0,1,0,1.5,False,15.8,180,0,0,0,0,2,0.0,7,1
144,0,0,3,1,9.3,0,0,5.0,False,14.6,90,0,0,0,0,0,26.0,2,1
145,0,0,16,0,35.3,3,0,5.9,False,13.0,73,0,0,0,0,0,11.0,2,0
146,0,2,29,1,0.0,0,0,3.3,False,32.8,90,0,0,0,0,5,0.0,8,1
147,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
148,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
149,0,0,0,0,0.6,0,0,0.3,False,0.2,21,0,0,0,0,0,2.0,1,0
150,0,0,19,1,0.8,0,0,0.1,False,0.4,68,0,0,0,0,0,0.0,6,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,4,0,0.1,0,0,1.1,False,11.2,21,0,0,0,0,0,0.0,1,0
153,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
154,0,0,25,1,44.8,0,1,14.2,False,48.4,90,0,0,0,0,0,49.0,8,0
155,1,0,21,1,10.8,0,0,4.2,False,19.6,90,0,0,0,0,0,12.0,6,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,3,30,1,11.5,0,1,18.0,False,43.2,68,0,0,0,0,0,125.0,9,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,1,28,1,5.8,0,0,3.7,False,29.4,90,0,0,0,0,0,2.0,7,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,11,0,4.6,5,0,1.8,False,13.2,90,0,0,0,0,0,0.0,0,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,23,1,11.1,0,0,4.8,False,16.8,90,0,0,0,0,0,20.0,6,0
169,0,0,4,0,0.8,3,0,0.0,False,0.0,45,1,0,0,0,0,0.0,-2,0
170,0,0,10,0,0.0,5,0,2.1,False,21.2,90,0,0,0,0,3,0.0,1,0
171,0,0,14,0,5.2,5,0,2.1,False,14.8,90,0,0,0,0,0,1.0,2,0
172,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
173,0,0,13,0,26.9,5,0,4.8,False,17.0,90,0,0,0,0,0,4.0,2,0
174,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
175,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
176,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
177,0,0,3,0,0.5,5,0,3.1,False,0.0,68,0,0,0,0,0,32.0,2,0
178,0,0,13,0,1.4,5,0,2.0,False,18.4,90,0,0,0,0,0,0.0,0,0
179,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
180,0,0,3,0,1.7,5,0,1.9,False,7.6,90,0,0,0,0,0,10.0,2,0
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
185,0,0,36,0,7.5,4,0,8.6,False,39.2,180,0,0,0,0,0,40.0,3,0
186,0,0,15,0,2.9,2,0,2.4,False,21.0,92,0,0,0,0,0,0.0,3,0
187,0,0,12,1,5.5,1,0,3.8,False,4.4,107,0,0,0,0,0,29.0,3,0
188,0,0,31,0,43.6,4,0,8.9,False,43.6,180,0,0,0,0,0,2.0,4,0
189,0,0,4,0,10.5,2,0,1.6,False,1.0,32,0,0,0,0,0,4.0,1,0
190,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
191,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,3,0,0.6,0,0,0.1,False,0.0,14,0,0,0,0,0,0.0,1,0
194,0,0,12,0,13.5,4,0,4.3,False,17.0,180,0,0,0,0,0,12.0,2,1
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,1,0,40.1,4,0,13.0,False,18.2,180,0,0,0,0,0,71.0,3,1
197,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
198,0,0,30,0,11.5,4,0,5.4,False,39.8,180,0,0,0,0,0,2.0,2,1
199,0,0,38,0,0.0,4,0,5.6,False,55.8,180,0,0,0,0,9,0.0,6,0
200,0,3,33,1,10.0,0,0,4.9,False,39.2,90,0,0,0,0,4,0.0,10,0
201,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
202,0,0,9,1,28.9,0,0,4.9,False,17.6,90,0,0,0,0,0,2.0,3,0
203,0,0,3,0,0.3,0,0,0.4,False,3.4,14,0,0,0,0,0,0.0,1,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,0,3,1,2.0,0,0,0.5,False,0.0,60,0,0,0,0,0,4.0,2,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
208,0,0,29,1,0.4,0,0,2.7,False,24.4,90,0,0,0,0,0,2.0,6,0
209,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
210,0,0,8,1,1.8,0,0,1.9,False,7.8,90,0,0,0,0,0,9.0,3,0
211,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
212,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
213,1,0,10,0,11.5,0,0,3.4,False,20.6,29,0,0,0,0,0,2.0,4,0
214,0,0,12,1,0.4,0,0,0.6,False,5.2,60,0,0,0,0,0,0.0,3,0
215,0,2,30,1,2.8,0,1,10.4,False,42.8,90,0,0,0,0,0,58.0,10,0
216,0,0,9,1,4.1,0,0,3.4,False,12.6,75,0,0,0,0,0,17.0,2,1
217,0,2,30,1,0.8,0,0,4.3,False,38.0,90,0,0,0,0,0,4.0,8,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,0,26,1,12.3,0,0,2.9,False,17.0,90,0,0,0,0,0,0.0,6,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,3,0,0.1,0,0,0.0,False,0.2,1,0,0,0,0,0,0.0,1,0
222,0,0,12,1,28.8,0,0,4.2,False,11.4,90,0,0,0,0,0,2.0,3,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
225,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
228,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
229,0,0,24,1,1.2,0,0,1.9,False,13.8,90,0,0,0,0,0,4.0,6,0
230,0,1,31,1,27.3,0,1,15.6,False,40.6,90,0,0,0,0,0,88.0,8,1
231,0,2,33,1,0.0,0,0,3.0,False,30.2,90,0,0,0,0,4,0.0,9,0
232,0,0,17,1,14.7,0,0,3.1,False,16.6,90,0,0,0,0,0,0.0,3,0
233,0,0,0,1,21.2,0,0,9.2,False,9.6,78,0,0,0,0,0,61.0,3,0
234,0,0,28,1,41.3,0,0,7.6,False,26.2,90,0,0,0,0,0,8.0,6,0
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,1,3,48,1,65.7,0,0,12.7,False,44.2,90,0,0,0,0,0,17.0,12,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,13,1,25.8,0,0,3.9,False,12.0,89,0,0,0,0,0,1.0,3,0
240,0,0,-2,0,0.5,0,0,0.0,False,0.0,11,0,0,0,0,0,1.0,0,1
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,26,1,1.3,0,0,2.0,False,18.6,90,0,0,0,0,0,0.0,6,0
244,0,0,3,0,0.0,0,0,0.0,False,0.0,1,0,0,0,0,0,0.0,1,0
245,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,14,0,13.1,1,0,3.1,False,15.6,90,0,0,0,0,0,2.0,2,0
250,1,0,17,0,25.4,0,0,5.1,False,19.2,10,0,0,0,0,0,6.0,4,0
251,1,3,67,0,62.4,1,2,26.0,True,101.8,79,0,0,0,0,0,96.0,18,0
252,0,0,14,0,11.4,1,0,3.1,False,15.4,90,0,0,0,0,0,4.0,2,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,0,2,45,0,7.3,1,2,17.2,False,69.4,90,0,0,0,0,0,95.0,14,0
255,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
256,0,0,12,0,6.7,1,0,5.1,False,21.0,90,0,0,0,0,0,23.0,2,0
257,0,0,18,0,0.0,1,0,2.3,False,23.4,90,0,0,0,0,2,0.0,2,0
258,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
259,0,0,13,0,2.6,1,0,1.4,False,11.4,90,0,0,0,0,0,0.0,2,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,1,1,29,0,44.8,1,0,14.4,False,43.0,90,0,0,0,0,0,56.0,6,0
262,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
263,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
264,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
265,0,0,5,0,10.6,1,0,5.5,False,5.2,90,0,0,0,0,0,39.0,2,0
266,0,0,19,0,19.3,1,0,4.3,False,19.6,90,0,0,0,0,0,4.0,2,0
267,0,0,19,0,78.9,2,0,14.5,False,31.8,132,0,0,0,0,0,35.0,3,0
268,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
269,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
270,0,0,18,0,0.0,4,0,4.7,False,47.4,90,0,0,0,0,6,0.0,2,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,1,0,13,0,15.3,2,0,3.2,False,14.8,63,0,0,0,0,0,2.0,5,0
273,0,0,11,0,0.7,4,0,2.5,False,23.8,90,0,0,0,0,0,0.0,-1,1
274,0,0,10,0,1.6,4,0,6.0,False,21.6,90,0,0,0,0,0,37.0,2,0
275,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
276,0,0,3,0,0.3,2,0,0.1,False,0.2,26,0,0,0,0,0,0.0,1,0
277,0,0,-1,0,12.0,4,0,2.6,False,0.2,90,0,0,0,0,0,14.0,2,0
278,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
279,0,0,11,0,1.3,4,0,3.7,False,17.8,90,0,0,0,0,0,18.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,3,0,0.3,2,0,0.5,False,1.0,26,0,0,0,0,0,4.0,1,0
282,0,0,7,0,16.3,5,0,2.3,False,4.2,58,0,0,0,0,0,2.0,1,0
283,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
284,0,0,12,0,0.5,4,0,1.1,False,10.6,90,0,0,0,0,0,0.0,0,0
285,0,0,21,0,1.3,4,0,3.6,False,34.6,90,0,0,0,0,0,0.0,2,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,4,0,26.4,4,0,7.0,False,14.0,180,0,0,0,0,0,30.0,3,1
