id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
109,0,3,29,0,34.3,1,1,13.7,False,41.8,90,0,0,0,0,0,61.0,9,0
110,1,1,24,0,11.1,1,0,6.6,False,36.4,90,0,0,0,0,0,18.0,6,0
111,0,0,2,0,0.3,1,0,0.2,False,1.2,11,0,0,0,0,0,0.0,1,0
112,0,0,10,0,0.0,1,0,1.2,False,11.8,90,0,0,0,0,1,0.0,2,0
113,0,0,13,0,1.2,1,0,3.0,False,26.6,90,0,0,0,0,0,2.0,2,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,6,0,5.5,1,0,2.9,False,4.0,90,0,0,0,0,0,19.0,1,1
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,1,24,0,25.8,1,0,6.0,False,23.0,90,0,0,0,0,0,11.0,3,0
119,0,0,16,0,5.4,1,0,4.3,False,34.0,90,0,0,0,0,0,4.0,2,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,9,0,0.0,0,0,3.1,False,30.8,45,0,0,0,0,0,0.0,1,0
122,0,0,9,0,11.9,1,0,3.9,False,22.6,90,0,0,0,0,0,4.0,2,0
123,0,0,11,0,0.6,1,0,1.5,False,14.0,86,0,0,0,0,0,0.0,2,0
124,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
125,0,0,4,0,1.2,0,0,2.9,False,10.4,45,0,0,0,0,0,17.0,1,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,8,0,3.3,1,0,1.8,False,14.2,90,0,0,0,0,0,0.0,1,1
128,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,10,0,11.3,1,0,2.1,False,9.8,45,0,0,0,0,0,0.0,1,0
131,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
132,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
133,0,0,16,0,0.3,1,0,2.2,False,22.0,90,0,0,0,0,0,0.0,2,0
134,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
138,0,0,5,0,18.4,1,0,3.2,False,5.8,90,0,0,0,0,0,8.0,2,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,0,1,21,0,1.8,1,1,7.4,False,37.2,45,0,0,0,0,0,35.0,7,0
142,1,0,-2,0,15.0,1,0,2.4,False,8.6,47,0,0,0,1,0,0.0,1,0
143,0,0,19,0,0.0,1,0,4.0,False,40.0,90,0,0,0,0,6,0.0,3,1
144,0,3,50,0,24.1,2,2,15.8,True,79.8,90,0,0,0,0,0,54.0,15,0
145,0,0,11,0,2.8,2,0,1.9,False,8.6,78,0,0,0,0,0,8.0,2,0
146,0,0,18,0,0.0,2,0,2.1,False,21.2,90,0,0,0,0,2,0.0,1,0
147,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
148,1,1,26,0,5.9,2,0,4.3,False,23.4,87,0,0,0,0,0,14.0,6,0
149,1,0,21,0,22.4,2,0,7.6,False,33.2,90,0,0,0,0,0,20.0,5,0
150,0,0,17,0,1.8,2,0,1.8,False,16.6,90,0,0,0,0,0,0.0,1,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
153,0,0,10,0,0.9,2,0,3.6,False,15.2,90,0,0,0,0,0,20.0,2,0
154,0,0,10,0,22.8,2,0,3.5,False,8.8,90,0,0,0,0,0,3.0,2,0
155,0,0,3,0,0.6,0,0,0.1,False,0.4,2,0,0,0,0,0,0.0,1,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,0,12,0,15.1,2,0,3.3,False,16.2,90,0,0,0,0,0,2.0,1,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,1,1,30,1,1.3,0,0,1.2,True,6.8,90,0,0,0,0,0,4.0,10,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,19,1,6.8,0,0,2.1,False,4.0,90,0,0,0,0,0,10.0,6,0
169,0,0,22,1,0.3,0,0,2.8,False,27.6,90,0,0,0,0,0,0.0,6,0
170,0,0,23,1,10.0,0,0,2.9,False,18.6,90,0,0,0,0,3,0.0,6,1
171,1,2,32,1,36.9,0,0,7.7,False,40.2,90,0,0,0,0,0,0.0,8,0
172,0,0,0,0,1.8,0,0,3.2,False,3.6,9,0,0,0,0,0,27.0,1,0
173,0,0,9,1,14.1,0,0,4.1,False,5.6,90,0,0,0,0,0,21.0,3,0
174,0,0,4,0,22.9,0,0,5.1,False,6.0,20,0,0,0,0,0,22.0,1,0
175,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
176,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
177,0,3,34,1,12.1,0,1,7.0,False,36.4,69,0,0,0,0,0,21.0,9,0
178,0,0,26,1,0.4,0,0,1.9,False,19.0,90,0,0,0,0,0,0.0,6,0
179,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
180,0,0,-3,1,11.7,0,0,3.6,False,11.6,90,0,0,0,0,0,13.0,1,1
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,14,0,3.9,1,0,2.3,False,12.8,90,0,0,0,0,0,6.0,2,0
185,0,0,12,0,2.9,1,0,1.6,False,13.4,90,0,0,0,0,0,0.0,2,0
186,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
187,0,0,12,0,26.0,1,0,3.7,False,9.4,72,0,0,0,0,0,2.0,1,1
188,0,0,11,0,2.1,1,0,2.0,False,7.4,90,0,0,0,0,0,10.0,2,0
189,0,2,26,0,3.8,1,1,10.6,False,33.4,90,0,0,0,0,0,69.0,8,0
190,0,0,10,0,1.0,1,0,1.9,False,18.0,64,0,0,0,0,0,0.0,2,0
191,0,0,9,0,16.5,1,0,3.4,False,13.6,90,0,0,0,0,0,4.0,1,1
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,2,0,3.1,0,0,0.8,False,2.6,17,0,0,0,0,0,2.0,1,0
194,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,3,0,30.2,1,0,6.8,False,11.6,90,0,0,0,0,0,26.0,2,0
197,1,0,12,0,1.5,0,0,4.1,False,4.2,25,0,0,0,0,0,35.0,4,0
198,0,0,13,0,0.3,1,0,2.4,False,23.4,90,0,0,0,0,0,0.0,1,1
199,0,0,15,0,0.0,1,0,2.5,False,25.4,90,0,0,0,0,2,0.0,2,0
200,0,0,14,0,0.0,1,0,2.0,False,19.6,90,0,0,0,0,3,0.0,3,0
201,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
202,0,1,26,0,5.6,1,1,6.4,False,39.6,90,0,0,0,0,0,19.0,7,1
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,1,3,41,0,10.6,1,1,10.7,True,60.4,90,0,0,0,0,0,36.0,12,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,1,0,18,0,10.3,0,0,2.8,False,18.0,10,0,0,0,0,0,0.0,4,0
208,0,0,16,0,11.1,1,0,2.9,False,18.2,90,0,0,0,0,0,0.0,2,0
209,0,0,9,0,1.8,1,0,0.9,False,7.0,79,0,0,0,0,0,0.0,2,0
210,0,0,12,0,14.0,1,0,3.8,False,20.6,90,0,0,0,0,0,3.0,2,0
211,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
212,0,0,4,0,1.8,1,0,1.8,False,0.8,85,0,0,0,0,0,15.0,2,0
213,0,0,0,0,0.3,0,0,0.8,False,0.0,23,0,0,0,0,0,8.0,1,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,2,0,7.1,1,0,2.3,False,1.6,66,0,0,0,0,0,14.0,2,0
216,0,0,13,0,2.0,1,0,2.4,False,20.4,90,0,0,0,0,0,2.0,2,0
217,0,0,12,0,0.7,1,0,2.1,False,20.0,90,0,0,0,0,0,0.0,2,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,0,14,0,10.6,1,0,2.5,False,14.0,90,0,0,0,0,0,0.0,2,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
222,0,0,6,0,11.1,1,0,2.3,False,2.8,73,0,0,0,0,0,9.0,2,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,8,0,3.6,1,0,3.8,False,16.2,90,0,0,0,0,0,18.0,2,0
225,0,0,4,0,12.3,0,0,1.9,False,6.2,16,0,0,0,0,0,0.0,1,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
228,0,0,5,0,2.6,1,0,0.7,False,4.6,42,0,0,0,0,0,0.0,1,0
229,0,0,20,0,2.9,1,0,3.8,False,20.2,90,0,0,0,0,0,15.0,2,0
230,1,0,9,0,18.9,1,0,11.0,False,8.6,90,0,0,0,0,0,82.0,5,0
231,0,0,14,0,0.0,1,0,2.0,False,19.8,90,0,0,0,0,2,0.0,2,0
232,0,0,13,0,5.1,1,0,3.0,False,9.4,90,0,0,0,0,0,15.0,2,0
233,0,3,27,0,45.1,1,1,14.0,False,46.8,90,0,0,0,0,0,48.0,10,0
234,0,0,12,0,56.7,1,0,8.8,False,17.8,85,0,0,0,0,0,13.0,2,0
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,0,2,24,0,76.6,1,0,13.3,False,27.0,90,0,0,0,0,0,29.0,4,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
240,0,0,1,0,6.3,0,0,7.4,False,4.2,47,0,0,0,0,0,63.0,1,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
244,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
245,0,0,4,0,14.3,0,0,1.8,False,4.0,4,0,0,0,0,0,0.0,1,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,5,0,4.5,0,0,0.6,False,1.4,45,0,0,0,0,0,0.0,1,0
250,0,1,42,1,40.2,0,1,13.9,False,48.0,90,0,0,0,0,0,51.0,9,0
251,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
252,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,1,0,29,0,48.5,0,0,10.7,False,29.2,29,0,0,0,0,0,29.0,4,0
255,0,0,-1,0,13.9,0,0,10.7,False,9.8,32,0,0,0,0,0,83.0,1,0
256,0,0,28,1,18.3,0,0,6.0,False,18.6,90,0,0,0,0,0,23.0,6,0
257,0,0,24,1,0.0,0,0,0.5,False,5.4,90,0,0,0,0,0,0.0,6,0
258,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
259,0,0,23,1,3.2,0,0,7.7,False,11.8,90,0,0,0,0,0,62.0,6,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,1,0,14,0,3.9,0,0,3.1,False,5.8,57,0,0,0,0,0,21.0,4,0
262,0,0,30,1,26.0,0,0,4.5,False,17.2,90,0,0,0,0,0,2.0,6,0
263,1,3,53,1,60.7,0,1,16.2,True,61.8,60,0,0,0,0,0,39.0,12,0
264,0,0,9,0,7.2,0,0,1.8,False,2.4,45,0,0,0,0,0,8.0,1,0
265,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
266,0,0,36,1,35.5,0,1,10.8,False,55.2,90,0,0,0,0,0,17.0,7,1
267,0,0,11,0,43.2,1,0,6.1,False,12.0,90,0,0,0,0,0,6.0,2,0
268,1,2,51,1,16.2,0,2,16.8,True,82.4,90,0,0,0,0,0,69.0,18,0
269,0,0,3,0,2.4,0,0,0.3,False,0.2,37,0,0,0,0,0,0.0,1,0
270,0,0,29,1,0.0,0,0,3.5,True,35.4,90,0,0,0,0,5,0.0,7,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,0,0,8,1,19.4,0,0,4.9,False,12.2,90,0,0,0,0,0,17.0,2,1
273,0,1,30,1,0.7,0,0,5.0,False,27.2,90,0,0,0,0,0,22.0,7,0
274,0,0,9,1,3.0,0,0,2.6,False,14.0,90,0,0,0,0,0,9.0,2,1
275,0,0,21,1,17.8,0,0,2.8,False,10.4,90,0,0,0,0,0,0.0,6,0
276,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
277,0,0,4,1,25.8,0,0,5.5,False,6.4,90,0,0,0,0,0,23.0,2,1
278,0,0,4,0,2.6,0,0,0.6,False,1.6,18,0,0,0,0,0,2.0,1,0
279,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
282,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
283,0,0,14,0,0.2,1,0,3.9,False,21.8,90,0,0,0,0,0,17.0,2,0
284,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
285,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,3,0,11.0,0,0,1.7,False,0.0,52,0,0,0,0,0,8.0,1,0
