id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,0,0,3,0,0.0,0,0,0.0,False,0.0,1,0,0,0,0,0,0.0,1,0
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,2,40,0,0.0,3,0,6.1,True,61.4,90,0,0,1,0,6,0.0,10,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
33,1,0,24,1,36.5,0,0,11.6,False,29.2,76,0,0,0,0,0,50.0,6,0
34,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
35,0,0,7,0,11.3,3,0,2.4,False,4.2,90,0,0,0,0,0,8.0,1,1
36,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,0,0,9,0,0.0,3,0,1.2,False,12.0,90,0,0,0,0,0,0.0,0,1
39,0,0,12,0,36.2,3,0,4.9,False,10.6,90,0,0,0,0,0,2.0,0,1
40,0,0,0,0,3.2,3,0,4.3,False,3.8,90,0,0,0,0,0,36.0,1,1
41,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
42,0,0,3,0,1.0,0,0,0.1,False,0.0,13,0,0,0,0,0,0.0,1,0
43,0,0,9,0,24.0,3,0,6.0,False,15.4,67,0,0,0,0,0,21.0,2,0
44,0,0,12,0,12.2,3,0,2.5,False,10.4,90,0,0,0,0,0,2.0,1,0
45,0,0,13,0,0.8,3,0,2.6,False,19.2,90,0,0,0,0,0,6.0,1,0
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,0,0,16,0,5.8,3,0,2.6,False,20.6,90,0,0,0,0,0,0.0,1,1
51,0,0,23,0,10.8,0,1,6.0,False,37.8,22,0,0,0,0,0,11.0,6,0
52,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
53,0,0,11,0,3.3,4,0,1.4,False,10.8,90,0,0,0,0,0,0.0,1,1
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,0,0,12,0,15.4,3,0,3.8,False,5.8,71,0,0,0,0,0,17.0,2,0
56,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,0,0,9,0,0.3,3,0,1.0,False,9.8,56,0,0,0,0,0,0.0,0,0
59,0,0,15,0,0.3,4,0,3.6,False,32.0,90,0,0,0,0,0,4.0,0,0
60,0,0,9,0,11.3,4,0,3.4,False,11.0,90,0,0,0,0,0,12.0,2,0
61,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
62,0,0,16,0,0.3,4,0,2.1,False,18.4,90,0,0,0,0,0,2.0,0,0
63,0,0,2,0,1.3,3,0,0.1,False,0.0,57,0,0,0,0,0,0.0,1,0
64,0,0,8,0,32.8,4,0,8.5,False,15.8,90,0,0,0,0,0,36.0,2,0
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,16,0,0.4,1,0,2.1,False,21.0,90,0,0,0,0,0,0.0,2,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,2,33,0,0.0,4,0,5.9,False,59.2,90,0,0,0,0,8,0.0,4,0
70,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
71,0,0,7,0,11.2,1,0,2.4,False,5.0,33,0,0,0,0,0,8.0,1,0
72,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
73,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
74,0,0,21,0,1.3,1,1,5.2,False,34.0,18,0,0,0,0,0,17.0,6,0
75,0,0,7,0,34.1,4,0,7.6,False,9.6,90,0,0,0,0,0,32.0,1,1
76,0,0,6,0,0.3,2,0,1.8,False,8.4,90,0,0,0,0,0,9.0,1,0
77,0,1,22,0,13.8,2,0,7.1,False,24.2,90,0,0,0,0,0,33.0,3,0
78,0,0,3,0,32.8,2,0,9.3,False,16.8,90,0,0,0,0,0,43.0,2,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,0,19,0,0.0,2,0,2.6,False,26.4,90,0,0,0,0,4,0.0,2,0
81,0,0,8,0,36.5,2,0,5.1,False,12.6,90,0,0,0,0,0,2.0,2,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,6,0,2.4,2,0,1.3,False,5.2,90,0,0,0,0,0,5.0,1,0
84,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
85,0,0,4,0,0.2,0,0,0.5,False,2.4,14,0,0,0,0,0,2.0,1,0
86,1,2,24,0,53.2,2,0,8.3,False,30.2,90,0,0,0,0,0,0.0,7,0
87,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
88,0,0,1,0,0.1,1,0,0.1,False,0.0,33,0,0,0,0,0,2.0,1,0
89,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
90,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
91,0,0,10,0,20.8,1,0,3.3,False,6.6,45,0,0,0,0,0,6.0,1,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,0,0,1.3,1,0,2.0,False,0.0,56,0,0,0,0,0,19.0,1,0
97,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
98,0,0,12,0,0.9,2,0,2.7,False,24.4,90,0,0,0,0,0,2.0,1,0
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,1,0,2.3,2,0,0.4,False,0.0,69,0,0,0,0,0,2.0,1,1
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,-3,0,0.0,0,0,1.7,False,0.0,20,0,0,0,0,0,18.0,0,1
105,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
106,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
107,1,0,14,0,26.1,2,0,4.8,False,18.2,90,0,0,0,0,0,4.0,4,1
108,0,0,3,0,0.0,0,0,1.0,False,3.0,12,0,0,0,0,0,7.0,1,0
109,0,0,3,0,2.3,2,0,2.2,False,0.8,90,0,0,0,0,0,19.0,2,0
110,1,0,24,0,14.8,2,0,5.0,False,35.4,90,0,0,0,0,0,0.0,4,0
111,0,0,3,0,0.0,0,0,0.0,False,0.0,1,0,0,0,0,0,0.0,1,0
112,0,0,13,0,0.0,2,0,1.1,False,10.6,90,0,0,0,0,2,0.0,1,0
113,0,0,14,0,2.3,2,0,1.9,False,16.6,90,0,0,0,0,0,0.0,1,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,10,0,23.5,2,0,3.6,False,8.8,90,0,0,0,0,0,4.0,2,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,7,0,12.5,2,0,4.0,False,14.0,90,0,0,0,0,0,13.0,2,0
119,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,30,1,11.9,0,0,3.6,False,24.2,90,0,0,0,0,0,0.0,6,0
122,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
123,1,0,23,1,29.2,0,0,5.5,False,26.2,63,0,0,0,0,0,0.0,6,0
124,0,0,0,0,12.5,0,0,3.4,False,3.6,20,0,0,0,0,0,18.0,1,0
125,2,2,49,1,72.3,0,0,12.9,False,55.4,90,0,0,0,0,0,1.0,11,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,1,0,35,1,13.3,0,0,6.7,False,11.0,90,0,0,0,0,0,43.0,9,0
128,0,0,25,1,0.3,0,0,2.0,False,17.6,90,0,0,0,0,0,2.0,6,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
131,0,0,1,0,15.1,0,0,2.8,False,3.8,20,0,0,0,0,0,9.0,1,0
132,1,0,17,0,11.4,0,0,5.7,False,29.8,26,0,0,0,0,0,16.0,4,0
133,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
134,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
135,0,0,30,1,15.5,0,1,7.3,True,37.0,90,0,0,0,0,0,20.0,12,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
138,1,3,80,1,41.3,0,3,22.6,True,123.8,90,0,0,0,0,0,61.0,24,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,1,0,34,1,14.5,0,1,7.5,False,35.0,69,0,0,0,0,0,25.0,11,0
141,0,0,5,1,4.7,0,0,5.0,False,6.0,69,0,0,0,0,0,39.0,3,0
142,0,1,41,1,26.4,0,1,9.2,True,44.2,90,0,0,0,0,0,21.0,13,0
143,0,0,21,1,0.0,0,0,1.1,False,10.6,90,0,0,0,0,1,0.0,6,0
144,0,0,15,0,32.8,1,0,6.1,False,14.4,85,0,0,0,0,0,14.0,2,0
145,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
146,0,0,8,0,0.0,1,0,0.1,False,1.2,90,0,0,0,0,0,0.0,2,0
147,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
148,0,3,23,0,19.5,1,0,6.3,False,21.6,90,0,0,0,0,0,22.0,5,0
149,0,0,18,0,38.0,1,1,16.2,False,39.8,90,0,0,0,0,0,84.0,5,1
150,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,10,0,6.7,1,0,2.2,False,6.8,72,0,0,0,0,0,8.0,2,0
153,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
154,0,0,1,0,11.3,0,0,3.6,False,1.6,24,0,0,0,0,0,23.0,1,0
155,0,0,2,0,1.2,0,0,0.9,False,0.2,17,0,0,0,0,0,8.0,1,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,1,0,0.0,0,0,0.0,False,0.0,4,0,0,0,0,0,0.0,1,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,1,2,22,0,17.4,1,0,4.9,False,25.6,90,0,0,0,0,0,6.0,7,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,15,0,26.8,5,0,6.0,False,23.2,90,0,0,0,0,0,10.0,0,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,7,0,40.3,5,0,9.2,False,22.2,90,0,0,0,0,0,29.0,-1,1
169,1,1,30,0,10.5,5,0,6.0,False,45.6,90,0,0,0,0,0,4.0,4,0
170,0,0,13,0,0.0,5,0,2.3,False,23.0,90,0,0,0,0,3,0.0,1,0
171,0,0,13,0,12.3,5,0,4.8,False,9.8,90,0,0,0,0,0,26.0,1,1
172,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
173,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
174,0,0,3,0,0.7,4,0,0.2,False,1.2,13,0,0,0,0,0,0.0,1,0
175,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
176,0,0,27,0,2.5,5,1,9.1,False,43.2,90,0,0,0,0,0,45.0,7,0
177,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
178,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
179,0,0,18,0,0.4,5,0,3.2,False,31.4,90,0,0,0,0,0,0.0,0,0
180,0,0,25,0,14.5,4,1,7.7,False,39.2,30,0,0,0,0,0,23.0,4,1
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,15,0,1.2,1,0,1.9,False,9.6,90,0,0,0,0,0,8.0,2,0
185,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
186,0,0,9,0,5.9,1,0,2.6,False,2.8,62,0,0,0,0,0,17.0,2,0
187,0,3,41,0,66.0,1,1,16.3,False,56.6,90,0,0,0,0,0,40.0,8,1
188,0,1,22,0,31.4,1,0,6.4,False,24.2,90,0,0,0,0,0,8.0,3,0
189,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
190,0,0,17,0,1.2,1,0,3.8,False,15.0,90,0,0,0,0,0,22.0,2,0
191,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,3,0,21.1,0,0,3.0,False,0.0,45,0,0,0,0,0,9.0,1,0
194,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,8,0,26.5,1,0,5.9,False,16.0,53,0,0,0,0,0,16.0,1,0
197,0,0,10,0,3.9,1,0,2.9,False,20.8,90,0,0,0,0,0,4.0,1,1
198,0,0,12,0,3.3,1,0,2.0,False,14.8,90,0,0,0,0,0,2.0,2,0
199,0,0,15,0,0.0,1,0,2.0,False,20.4,90,0,0,0,0,3,0.0,3,0
200,0,0,17,0,0.0,1,0,3.2,False,32.0,90,0,0,0,0,4,0.0,3,0
201,0,0,13,0,0.1,1,0,2.8,False,26.2,90,0,0,0,0,0,2.0,2,0
202,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,0,3,0,0.3,0,0,0.0,False,0.0,45,0,0,0,0,0,0.0,1,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,0,0,16,0,12.8,1,0,3.9,False,24.0,90,0,0,0,0,0,2.0,2,0
208,0,0,10,0,0.8,1,0,1.6,False,15.0,90,0,0,0,0,0,0.0,2,0
209,0,0,9,0,4.6,1,0,1.8,False,11.0,90,0,0,0,0,0,2.0,2,0
210,0,3,39,0,41.1,1,1,10.5,False,56.4,90,0,0,0,0,0,7.0,10,0
211,0,0,0,0,0.2,0,0,2.4,False,7.2,12,0,0,0,0,0,17.0,1,0
212,0,1,22,0,11.7,1,1,7.5,False,38.2,77,0,0,0,0,0,25.0,8,0
213,0,0,6,0,23.0,1,0,3.3,False,7.0,90,0,0,0,0,0,3.0,2,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
216,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
217,0,0,15,0,0.3,1,0,1.8,False,13.8,67,0,0,0,0,0,4.0,1,1
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,3,0,0.3,0,0,0.0,False,0.0,26,0,0,0,0,0,0.0,1,0
222,1,0,30,1,39.3,0,0,8.8,False,40.6,90,0,0,0,0,0,8.0,6,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
225,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,3,0,13.2,0,0,2.1,False,6.8,26,0,0,0,0,0,1.0,1,0
228,0,0,11,1,14.4,0,0,5.4,False,7.2,76,0,0,0,0,0,32.0,2,0
229,0,0,27,1,0.6,0,0,2.1,False,20.8,90,0,0,0,0,0,0.0,6,0
230,0,0,3,0,0.8,0,0,1.9,False,0.2,13,0,0,0,0,0,18.0,1,0
231,0,0,27,1,0.0,0,0,2.8,False,28.0,90,0,0,0,0,3,0.0,7,0
232,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
233,1,3,76,1,33.3,0,3,24.5,True,121.2,90,0,0,0,0,0,90.0,24,0
234,0,0,27,1,9.0,0,0,3.3,False,19.8,90,0,0,0,0,0,4.0,6,0
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,1,1,46,1,43.2,0,0,9.4,False,39.4,90,0,0,0,0,0,11.0,10,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,1,2,47,1,42.9,0,1,12.4,True,59.4,63,0,0,0,0,0,22.0,13,0
240,1,0,45,1,26.3,0,1,13.2,False,60.8,90,0,0,0,0,0,45.0,11,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,31,1,3.5,0,0,2.4,False,20.6,90,0,0,0,0,0,0.0,6,0
244,0,0,10,1,19.7,0,0,4.7,False,5.4,63,0,0,0,0,0,22.0,3,0
245,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,9,0,3.8,1,0,1.7,False,9.2,90,0,0,0,0,0,4.0,1,1
250,0,2,33,1,54.7,0,1,13.5,False,47.0,74,0,0,0,0,0,33.0,10,0
251,0,0,10,0,42.0,1,0,5.5,False,9.4,13,0,0,0,0,0,4.0,1,0
252,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,0,0,20,0,2.5,0,1,5.5,False,33.2,3,0,0,0,0,0,19.0,6,0
255,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
256,0,0,5,0,6.7,1,0,6.2,False,18.6,90,0,0,0,0,0,37.0,1,1
257,0,0,10,0,0.0,1,0,2.1,False,21.0,90,0,0,0,0,4,0.0,2,1
258,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
259,0,0,14,0,1.2,1,0,1.6,False,14.6,90,0,0,0,0,0,0.0,2,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,1,0,29,0,41.0,1,0,11.0,False,30.6,90,0,0,0,0,0,38.0,5,0
262,0,0,14,0,1.5,1,0,1.7,False,11.2,90,0,0,0,0,0,4.0,2,0
263,1,0,21,0,23.9,1,0,10.8,False,29.0,86,0,0,0,0,0,55.0,5,0
264,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
265,1,3,61,0,25.3,1,2,26.5,True,91.4,90,0,0,0,0,0,148.0,18,0
266,0,0,14,0,3.7,1,0,2.1,False,11.0,90,0,0,0,0,0,6.0,2,0
267,0,0,-1,0,12.3,1,0,1.4,False,0.0,45,0,0,0,0,0,4.0,1,0
268,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
269,0,0,-1,0,0.5,0,0,3.6,False,1.0,28,0,0,0,0,0,34.0,1,0
270,0,0,14,0,0.0,5,0,2.2,False,22.0,90,0,0,0,0,3,0.0,1,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,0,0,-7,0,0.8,1,0,0.0,False,0.0,15,0,0,0,1,0,0.0,-2,0
273,0,0,9,0,0.5,5,0,3.0,False,21.6,90,0,0,0,0,0,8.0,-1,1
274,0,0,8,0,13.4,5,0,1.9,False,6.0,90,0,0,0,0,0,0.0,1,1
275,0,0,9,0,29.0,5,0,3.9,False,8.8,90,0,0,0,0,0,1.0,-1,1
276,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
277,0,0,13,0,32.4,5,0,4.4,False,7.4,61,0,0,0,0,0,4.0,1,1
278,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
279,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,4,0,2.4,5,0,4.8,False,1.6,61,0,0,0,0,0,44.0,2,0
282,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
283,0,0,7,0,0.0,2,0,1.1,False,11.0,45,0,0,0,0,0,0.0,0,0
284,0,0,13,0,0.3,5,0,1.0,False,9.2,90,0,0,0,0,0,0.0,0,0
285,0,0,18,0,34.2,5,0,6.0,False,22.0,90,0,0,0,0,0,4.0,2,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,7,0,16.9,1,0,2.7,False,8.4,90,0,0,0,0,0,2.0,2,0
