id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,1,0,17,0,33.1,3,0,8.6,False,21.0,90,0,0,0,0,0,32.0,5,0
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,0,18,0,0.0,2,0,3.1,False,30.8,90,0,0,0,0,5,0.0,2,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
33,0,0,3,0,2.1,0,0,0.6,False,0.2,3,0,0,0,0,0,4.0,1,0
34,0,0,4,0,0.4,0,0,0.2,False,1.4,13,0,0,0,0,0,0.0,1,0
35,0,0,15,0,32.1,2,0,5.4,False,21.8,90,0,0,0,0,0,0.0,2,0
36,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,0,0,11,0,1.0,2,0,3.1,False,13.2,90,0,0,0,0,0,17.0,1,0
39,0,0,7,0,0.9,2,0,1.6,False,14.6,66,0,0,0,0,0,0.0,1,0
40,0,3,31,0,13.4,2,1,8.1,False,40.6,90,0,0,0,0,0,27.0,9,0
41,0,0,9,0,0.9,2,0,1.5,False,13.6,76,0,0,0,0,0,0.0,2,0
42,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
43,0,0,15,0,15.8,2,0,4.8,False,4.0,90,0,0,0,0,0,28.0,2,0
44,0,0,6,0,0.7,2,0,1.7,False,15.8,90,0,0,0,0,0,0.0,1,0
45,0,0,10,0,0.3,2,0,3.5,False,17.8,90,0,0,0,0,0,17.0,1,0
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,1,0,26,0,66.6,2,0,10.6,False,39.6,90,0,0,0,0,0,0.0,5,0
51,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
52,0,0,5,0,0.6,1,0,0.5,False,4.8,59,0,0,0,0,0,0.0,1,0
53,0,0,11,0,6.3,1,0,2.3,False,4.2,90,0,0,0,0,0,12.0,2,0
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
56,0,0,9,0,0.7,0,0,1.1,False,10.4,54,0,0,0,0,0,0.0,1,0
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
59,0,0,11,0,1.7,1,0,4.7,False,24.4,90,0,0,0,0,0,21.0,2,0
60,0,0,13,1,18.8,0,0,3.5,False,12.0,77,0,0,0,0,0,4.0,3,0
61,0,0,7,0,0.4,1,0,0.3,False,3.0,35,0,0,0,0,0,0.0,1,0
62,0,0,12,0,2.0,1,0,2.3,False,8.6,69,0,0,0,0,0,12.0,2,0
63,0,3,30,0,17.3,1,1,8.8,False,39.6,90,0,0,0,0,0,31.0,8,1
64,0,0,9,0,14.1,1,0,3.5,False,8.6,90,0,0,0,0,0,12.0,2,0
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,15,0,14.6,3,0,5.3,False,20.8,90,0,0,0,0,0,18.0,1,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,1,23,0,0.0,1,0,2.9,False,29.2,90,0,0,0,0,4,0.0,4,0
70,0,0,16,0,16.5,1,0,3.7,False,16.2,90,0,0,0,0,0,4.0,2,0
71,1,0,19,0,15.3,0,0,4.2,False,26.2,20,0,0,0,0,0,0.0,4,0
72,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
73,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
74,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
75,0,0,9,0,16.3,1,0,6.2,False,26.2,90,0,0,0,0,0,19.0,2,0
76,0,0,15,0,10.8,2,0,4.0,False,16.8,90,0,0,0,0,0,12.0,1,0
77,0,0,15,0,16.3,2,0,4.2,False,19.4,90,0,0,0,0,0,6.0,2,0
78,0,0,5,0,12.0,2,0,8.0,False,11.8,90,0,0,0,0,0,56.0,2,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
81,0,0,1,0,1.2,2,0,0.8,False,2.6,69,1,0,0,0,0,4.0,0,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,11,0,3.0,2,0,1.3,False,10.0,90,0,0,0,0,0,0.0,1,0
84,0,0,11,0,11.3,2,0,2.1,False,7.6,69,0,0,0,0,0,2.0,2,0
85,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
86,0,0,3,0,1.2,0,0,0.3,False,1.8,20,0,0,0,0,0,0.0,1,0
87,0,0,13,0,5.2,2,0,2.1,False,14.0,90,0,0,0,0,0,2.0,1,0
88,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
89,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
90,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
91,0,0,13,0,0.8,2,0,1.7,False,12.0,90,0,0,0,0,0,4.0,1,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,5,0,10.7,2,0,0.9,False,0.0,90,0,0,0,0,0,2.0,2,0
97,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
98,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,10,1,1.9,0,0,1.3,False,10.6,90,0,0,0,0,0,0.0,3,0
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,0,0,10.4,0,0,1.4,False,0.4,31,0,0,0,0,0,3.0,0,1
105,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
106,0,0,19,1,0.2,0,0,2.1,False,21.0,90,0,0,0,0,0,0.0,5,1
107,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
108,0,0,8,1,1.6,0,0,0.9,False,3.4,71,0,0,0,0,0,4.0,3,0
109,0,0,1,0,10.5,0,0,1.7,False,0.4,58,0,0,0,0,0,6.0,1,0
110,0,0,23,1,1.7,0,0,3.2,False,22.4,90,0,0,0,0,0,8.0,5,1
111,0,0,3,0,0.3,0,0,0.1,False,0.0,18,0,0,0,0,0,2.0,1,0
112,0,0,24,1,0.0,0,0,1.4,False,13.8,90,0,0,0,0,2,0.0,6,0
113,0,3,29,1,5.2,0,0,2.9,True,22.6,90,0,0,0,0,0,1.0,9,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,20,1,22.7,0,0,5.4,False,30.8,90,0,0,0,0,0,0.0,3,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,5,1,6.3,0,0,5.0,False,18.6,90,0,0,0,0,0,25.0,3,0
119,0,0,10,0,2.2,1,0,1.3,False,8.2,68,0,0,0,0,0,3.0,2,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,7,0,0.6,0,0,0.9,False,8.6,45,0,0,0,0,0,0.0,1,0
122,0,0,9,0,5.4,1,0,3.0,False,20.2,90,0,0,0,0,0,4.0,1,1
123,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
124,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
125,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,21,0,1.6,1,0,3.6,False,34.6,90,0,0,0,0,0,0.0,2,0
128,0,0,8,0,0.1,1,0,3.1,False,11.0,90,0,0,0,0,0,20.0,2,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
131,0,1,22,0,1.5,0,1,7.7,False,41.0,30,0,0,0,0,0,34.0,6,1
132,0,0,9,0,16.3,1,0,2.8,False,3.6,90,0,0,0,0,0,8.0,2,0
133,0,0,16,0,1.5,1,0,2.1,False,19.2,90,0,0,0,0,0,0.0,2,0
134,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,9,0,12.2,1,0,2.9,False,6.4,90,0,0,0,0,0,10.0,2,0
138,1,2,34,0,16.4,1,1,9.7,True,57.6,90,0,0,0,0,0,23.0,12,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,1,0,20,0,26.7,1,0,8.5,False,32.8,90,0,0,0,0,0,25.0,5,0
142,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
143,0,0,20,0,0.0,1,0,4.3,False,43.0,90,0,0,0,0,6,0.0,4,0
144,0,0,7,0,8.6,1,0,4.9,False,12.2,90,0,0,0,0,0,28.0,1,1
145,0,0,9,0,44.0,1,0,6.3,False,12.0,90,0,0,0,0,0,7.0,2,0
146,0,0,12,0,0.0,1,0,1.6,False,16.2,90,0,0,0,0,2,0.0,2,0
147,0,0,8,0,0.0,1,0,1.8,False,15.8,90,0,0,0,0,0,2.0,2,0
148,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
149,0,0,0,0,1.2,1,0,2.7,False,1.0,22,0,0,0,0,0,25.0,1,0
150,0,0,14,0,0.2,1,0,1.4,False,11.4,90,0,0,0,0,0,2.0,2,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
153,0,0,6,1,17.7,0,0,4.4,False,14.0,89,0,0,0,0,0,12.0,2,0
154,0,0,1,0,33.0,1,0,7.1,False,8.8,90,0,0,0,0,0,29.0,2,0
155,0,0,11,1,3.3,0,0,2.8,False,23.2,79,0,0,0,0,0,1.0,3,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,0,12,0,1.7,1,0,3.9,False,27.6,90,0,0,0,0,0,10.0,2,0
163,0,0,4,0,0.4,1,0,0.2,False,1.8,17,0,0,0,0,0,0.0,1,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,1,0,0.5,4,0,0.5,False,2.2,90,0,0,0,0,0,2.0,0,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,9,0,11.3,4,0,2.1,False,9.8,90,0,0,0,0,0,0.0,-1,1
169,0,0,20,0,20.3,4,0,4.6,False,26.0,90,0,0,0,0,0,0.0,0,0
170,0,0,15,0,0.0,4,0,1.9,False,18.8,90,0,0,0,0,3,0.0,1,0
171,0,0,14,0,1.7,4,0,1.4,False,12.4,90,0,0,0,0,0,0.0,1,1
172,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
173,0,0,5,0,4.2,4,0,4.6,False,6.6,90,0,0,0,0,0,35.0,2,0
174,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
175,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
176,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
177,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
178,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
179,0,0,9,0,0.3,4,0,1.8,False,18.0,90,0,0,0,0,0,0.0,0,0
180,1,0,16,0,11.3,4,0,4.8,False,23.6,90,0,0,0,0,0,13.0,5,0
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,1,3,36,1,0.7,0,0,5.2,True,32.8,90,0,0,0,0,0,18.0,12,0
185,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
186,0,0,5,0,0.6,0,0,0.3,False,2.2,45,0,0,0,0,0,0.0,1,0
187,0,0,-2,0,11.7,0,0,5.5,False,3.2,45,0,0,0,0,0,40.0,1,0
188,0,0,9,1,19.1,0,0,6.3,False,26.2,90,0,0,0,0,0,18.0,2,1
189,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
190,0,1,25,1,0.4,0,0,1.3,False,12.6,90,0,0,0,0,0,0.0,7,0
191,0,0,13,1,12.3,0,0,4.0,False,15.2,90,0,0,0,0,0,12.0,3,0
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,3,1,21.0,0,0,3.4,False,5.6,90,0,0,0,0,0,7.0,2,1
194,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,23,1,16.8,0,1,8.7,False,43.0,90,0,0,0,0,0,27.0,8,0
197,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
198,0,0,0,0,1.3,0,0,0.4,False,2.8,45,0,0,0,0,0,0.0,0,1
199,0,2,26,1,0.0,0,0,1.4,True,14.0,90,0,0,0,0,1,0.0,8,0
200,0,0,19,0,0.0,2,0,3.9,False,38.6,90,0,0,0,0,5,0.0,2,0
201,0,0,28,0,0.3,2,1,7.7,False,60.0,90,0,0,0,0,0,17.0,7,0
202,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,0,6,0,23.6,2,0,4.5,False,3.6,90,0,0,0,0,0,18.0,2,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
208,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
209,0,0,8,0,1.6,2,0,1.7,False,15.8,90,0,0,0,0,0,0.0,1,0
210,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
211,0,0,4,0,10.3,0,0,2.4,False,6.6,29,0,0,0,0,0,7.0,1,0
212,0,3,30,0,26.0,2,1,11.1,True,43.2,90,0,0,0,0,0,42.0,10,0
213,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,10,0,26.1,2,0,8.2,False,12.4,74,0,0,0,0,0,43.0,2,0
216,1,0,10,0,0.9,2,0,2.9,False,7.8,90,0,0,0,0,0,20.0,4,1
217,0,0,12,0,0.6,2,0,0.9,False,8.8,90,0,0,0,0,0,0.0,1,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,1,0,23,0,12.1,2,0,4.7,False,30.4,90,0,0,0,0,0,4.0,4,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,5,0,0.8,0,0,0.5,False,4.4,15,0,0,0,0,0,0.0,1,0
222,1,3,42,0,24.8,1,1,9.9,True,55.0,82,0,0,0,0,0,19.0,13,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,13,0,0.5,1,0,3.0,False,21.6,90,0,0,0,0,0,8.0,2,0
225,0,0,6,0,2.3,1,0,2.1,False,7.2,74,0,0,0,0,0,11.0,1,1
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,2,0,0.7,0,0,0.1,False,0.4,7,0,0,0,0,0,0.0,1,0
228,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
229,0,0,10,0,0.5,1,0,2.7,False,18.8,90,0,0,0,0,0,8.0,1,1
230,0,0,5,0,14.0,1,0,7.5,False,7.8,90,0,0,0,0,0,53.0,2,0
231,0,0,14,0,0.0,1,0,1.4,False,13.6,90,0,0,0,0,1,0.0,2,0
232,0,0,12,0,11.8,1,0,2.6,False,14.4,90,0,0,0,0,0,0.0,2,0
233,0,3,42,0,5.4,1,2,14.4,True,69.2,90,0,0,0,0,0,69.0,15,0
234,2,0,35,0,36.7,1,0,9.2,False,51.6,90,0,0,0,0,0,4.0,7,1
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,3,0,0.1,0,0,0.0,False,0.2,2,0,0,0,0,0,0.0,1,0
237,0,0,22,0,34.6,1,0,5.9,False,17.6,90,0,0,0,0,0,7.0,2,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
240,0,1,37,0,40.8,1,1,12.3,False,50.0,87,0,0,0,0,0,32.0,8,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
244,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
245,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
250,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
251,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
252,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,0,0,16,0,42.0,1,0,9.1,False,12.2,90,0,0,0,0,0,37.0,2,0
255,1,0,13,0,60.8,1,0,11.5,False,36.6,90,0,0,0,0,0,18.0,5,0
256,0,0,10,0,18.2,1,0,5.3,False,10.0,90,0,0,0,0,0,25.0,2,0
257,0,0,10,0,0.0,1,0,1.9,False,19.4,90,0,0,0,0,2,0.0,2,0
258,0,0,14,0,0.7,1,0,1.7,False,16.6,90,0,0,0,0,0,0.0,2,0
259,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,0,3,31,0,19.8,1,1,8.7,True,39.8,90,0,0,0,0,0,27.0,10,0
262,0,1,28,0,1.1,1,1,6.4,False,51.8,90,0,0,0,0,0,11.0,9,0
263,1,0,23,0,15.9,1,0,10.6,False,24.8,86,0,0,0,0,0,65.0,5,0
264,0,0,21,0,17.7,1,0,5.3,False,24.2,90,0,0,0,0,0,11.0,2,0
265,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
266,0,0,12,0,6.4,1,0,4.5,False,15.2,90,0,0,0,0,0,23.0,2,0
267,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
268,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
269,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
270,0,0,17,0,0.0,2,0,3.4,False,34.4,90,0,0,0,0,5,0.0,2,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
273,0,0,14,0,1.8,2,0,3.4,False,24.0,90,0,0,0,0,0,8.0,1,0
274,2,1,31,0,23.8,2,0,6.2,False,34.6,90,0,0,0,0,0,4.0,9,0
275,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
276,0,0,2,0,0.3,0,0,1.9,False,2.0,11,0,0,0,0,0,17.0,1,0
277,0,2,35,0,48.7,2,1,13.4,False,48.4,89,0,0,0,0,0,37.0,9,0
278,0,0,3,0,0.0,0,0,0.0,False,0.0,2,0,0,0,0,0,0.0,1,0
279,0,0,12,0,26.3,2,0,4.4,False,13.8,90,0,0,0,0,0,4.0,1,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,1,0,16,0,25.6,2,0,6.8,False,27.2,78,0,0,0,0,0,15.0,5,0
282,0,0,2,0,0.0,0,0,0.0,False,0.0,1,0,0,0,0,0,0.0,1,0
283,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
284,0,0,16,0,1.0,2,0,3.6,False,18.0,90,0,0,0,0,0,17.0,1,0
285,0,0,15,0,13.3,2,0,3.6,False,22.2,90,0,0,0,0,0,0.0,1,1
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,8,1,13.1,0,0,7.7,False,8.2,90,0,0,0,0,0,56.0,3,0
