id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
23,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,0,0,7,0,22.4,1,0,3.6,False,2.2,70,0,0,0,0,0,11.0,2,0
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,0,18,0,0.0,3,0,2.8,False,28.2,90,0,0,0,0,4,0.0,2,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,1,0,16,0,1.6,0,0,3.3,False,5.8,18,0,0,0,0,0,26.0,4,0
33,0,0,17,0,28.6,1,0,11.0,False,18.2,90,0,0,0,0,0,63.0,1,1
34,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
35,0,0,28,0,2.1,3,1,5.6,False,40.4,90,0,0,0,0,0,13.0,7,0
36,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,0,0,12,0,0.8,3,0,1.6,False,15.6,90,0,0,0,0,0,0.0,0,1
39,0,0,4,0,14.8,2,0,1.8,False,3.0,45,0,0,0,0,0,0.0,0,0
40,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
41,0,0,13,0,6.5,3,0,1.3,False,6.4,90,0,0,0,0,0,0.0,2,0
42,0,0,1,0,2.7,2,0,0.8,False,1.4,59,0,0,0,0,0,4.0,1,0
43,0,0,6,0,5.3,3,0,2.0,False,4.2,71,0,0,0,0,0,10.0,2,0
44,0,0,21,0,13.7,3,0,3.0,False,14.8,90,0,0,0,0,0,1.0,1,0
45,0,0,15,0,1.3,3,0,2.3,False,19.6,90,0,0,0,0,0,2.0,1,0
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
51,0,0,2,0,12.1,1,0,1.8,False,0.6,45,0,0,0,0,0,5.0,1,0
52,0,0,13,0,22.7,3,0,3.7,False,8.4,90,0,0,0,0,0,6.0,1,0
53,0,0,7,0,3.0,0,0,0.7,False,1.6,45,0,0,0,0,0,2.0,1,0
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,1,1,24,0,35.3,1,0,7.6,False,26.4,90,0,0,0,0,0,14.0,6,0
56,0,0,22,0,0.2,1,0,9.2,False,34.8,90,0,0,0,0,0,57.0,2,0
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
59,0,0,14,0,0.7,1,0,2.0,False,19.6,90,0,0,0,0,0,0.0,2,0
60,0,0,12,0,45.3,1,0,7.5,False,18.6,90,0,0,0,0,0,11.0,2,0
61,0,0,11,0,2.8,1,0,2.6,False,23.6,90,0,0,0,0,0,0.0,2,0
62,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
63,0,0,20,0,6.5,1,1,11.5,False,34.0,90,0,0,0,0,0,74.0,5,1
64,0,0,4,0,1.9,1,0,1.2,False,2.2,75,0,0,0,0,0,8.0,2,0
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,12,0,0.5,2,0,1.1,False,10.8,90,0,0,0,0,0,0.0,1,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,0,19,0,10.0,1,0,3.0,False,20.0,90,0,0,0,0,2,0.0,2,0
70,0,0,14,0,5.2,1,0,1.3,False,7.6,90,0,0,0,0,0,0.0,2,0
71,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
72,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
73,0,0,12,0,24.1,1,0,3.7,False,10.4,71,0,0,0,0,0,2.0,2,0
74,0,3,28,0,0.4,0,1,5.6,False,38.2,14,0,0,0,0,0,17.0,9,0
75,1,0,13,0,10.8,0,0,5.1,False,21.2,18,0,0,0,0,0,19.0,4,0
76,0,0,22,1,0.0,0,0,1.1,False,10.8,90,0,0,0,0,0,0.0,6,0
77,0,0,25,1,1.8,0,1,8.0,False,38.4,90,0,0,0,0,0,40.0,8,0
78,0,0,4,1,15.8,0,0,2.6,False,6.2,90,0,0,0,0,0,4.0,2,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,1,30,1,0.0,0,0,2.8,False,27.8,90,0,0,0,0,4,0.0,8,0
81,0,3,33,1,14.8,0,1,11.0,False,60.2,90,0,0,0,0,0,35.0,11,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,22,1,1.3,0,0,1.7,False,13.2,90,0,0,0,0,0,2.0,6,0
84,0,0,6,1,1.4,0,0,1.0,False,6.2,90,0,0,0,0,0,2.0,3,0
85,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
86,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
87,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
88,0,0,1,0,1.3,0,0,0.1,False,0.0,4,0,0,0,0,0,0.0,1,0
89,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
90,0,0,3,0,0.0,0,0,0.0,False,0.0,19,0,0,0,0,0,0.0,1,0
91,1,2,32,1,11.1,0,0,4.8,True,36.8,90,0,0,0,0,0,0.0,11,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,4,1,13.3,0,0,3.8,False,2.4,85,0,0,0,0,0,22.0,3,0
97,0,0,4,0,0.3,0,0,0.5,False,4.2,10,0,0,0,0,0,0.0,1,0
98,0,0,13,0,0.6,2,1,9.4,False,49.0,90,0,0,0,0,0,44.0,6,1
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,3,0,1.1,2,0,1.4,False,0.8,84,0,0,0,0,0,12.0,2,0
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,10,1,2.5,0,0,2.6,False,6.6,69,0,0,0,0,0,17.0,2,0
105,0,0,3,0,10.1,2,0,1.2,False,2.2,20,0,0,0,0,0,0.0,1,0
106,0,0,8,0,0.8,2,0,1.7,False,9.6,90,0,0,0,0,0,7.0,1,0
107,1,2,27,0,32.4,2,0,6.0,False,27.8,90,0,0,0,0,0,0.0,7,0
108,0,0,5,0,2.6,2,0,1.2,False,7.2,90,0,0,0,0,0,2.0,1,1
109,0,0,3,0,12.0,2,0,4.1,False,3.8,90,0,0,0,0,0,25.0,2,0
110,0,0,10,0,15.9,2,0,2.9,False,12.8,90,0,0,0,0,0,0.0,1,0
111,0,0,2,0,0.3,0,0,1.0,False,0.0,5,0,0,0,0,0,12.0,1,0
112,0,0,17,0,0.0,2,0,3.0,False,30.0,90,0,0,0,0,4,0.0,2,0
113,0,0,13,0,15.6,2,0,3.2,False,14.4,90,0,0,0,0,0,2.0,1,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,8,0,10.5,0,0,1.8,False,7.2,11,0,0,0,0,0,0.0,1,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,10,0,30.6,2,0,5.2,False,21.6,78,0,0,0,0,0,0.0,2,0
119,0,0,25,1,8.6,0,0,2.5,False,10.4,66,0,0,0,0,0,6.0,6,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
122,0,3,46,1,35.5,0,1,12.1,True,56.0,85,0,0,0,0,0,29.0,15,0
123,0,0,14,1,21.4,0,0,4.3,False,19.6,90,0,0,0,0,0,2.0,3,0
124,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
125,1,0,24,1,28.5,0,0,5.7,False,24.6,90,0,0,0,0,0,4.0,6,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,22,1,3.4,0,0,1.8,False,14.6,90,0,0,0,0,0,0.0,6,0
128,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
131,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
132,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
133,0,1,27,1,1.3,0,0,2.0,False,18.6,90,0,0,0,0,0,0.0,7,0
134,0,0,6,1,12.8,0,0,4.0,False,1.2,90,0,0,0,0,0,26.0,2,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,21,1,3.4,0,1,8.2,False,36.8,81,0,0,0,0,0,42.0,8,0
138,1,0,19,1,18.5,0,0,6.2,False,14.2,90,0,0,0,0,0,29.0,6,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,0,0,1,0,0.8,0,0,0.2,False,0.0,8,0,0,0,0,0,2.0,1,0
142,0,0,4,0,2.1,0,0,0.6,False,2.2,23,0,0,0,0,0,2.0,1,0
143,0,0,20,1,0.0,0,0,1.1,False,11.2,90,0,0,0,0,1,0.0,6,0
144,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
145,0,0,14,0,2.1,3,0,1.4,False,11.6,90,0,0,0,0,0,0.0,2,0
146,0,0,20,0,0.0,3,0,2.4,False,24.0,90,0,0,0,0,3,0.0,2,0
147,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
148,0,0,22,0,26.0,3,0,5.5,False,24.8,90,0,0,0,0,0,4.0,2,0
149,0,0,1,0,0.3,1,0,0.1,False,0.0,33,0,0,0,0,0,4.0,1,0
150,0,0,16,0,0.6,3,0,1.7,False,16.4,90,0,0,0,0,0,0.0,1,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
153,0,0,0,0,11.9,3,0,4.6,False,14.8,90,0,0,0,0,0,19.0,2,0
154,0,0,1,0,3.0,3,0,2.6,False,1.0,90,0,0,0,0,0,22.0,2,0
155,0,0,3,0,1.4,2,0,0.6,False,1.0,56,0,0,0,0,0,4.0,1,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,8,0,5.4,3,0,0.8,False,2.8,76,0,0,0,0,0,0.0,2,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,5,0,1.3,2,0,0.8,False,6.4,56,0,0,0,0,0,0.0,1,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,0,5,0,1.9,3,0,0.6,False,4.0,90,0,0,0,0,0,0.0,1,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,10,0,16.6,1,0,3.7,False,20.6,90,0,0,0,0,0,0.0,2,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,9,0,25.9,1,0,4.5,False,8.2,90,0,0,0,0,0,11.0,2,0
169,0,0,9,0,10.9,1,0,4.7,False,15.6,90,0,0,0,0,0,20.0,2,0
170,0,0,14,0,0.0,1,0,2.0,False,19.6,90,0,0,0,0,2,0.0,2,0
171,0,0,6,0,2.0,1,0,2.0,False,11.4,90,0,0,0,0,0,7.0,2,0
172,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
173,0,2,31,0,4.6,1,1,8.3,False,41.8,90,0,0,0,0,0,37.0,8,1
174,1,0,7,0,11.0,0,0,5.5,False,20.6,20,0,0,0,0,0,23.0,4,0
175,0,0,3,0,0.0,0,0,0.2,False,2.0,7,0,0,0,0,0,0.0,1,0
176,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
177,0,1,26,0,2.3,1,1,12.0,False,34.2,90,0,0,0,0,0,83.0,7,0
178,0,0,13,0,0.2,1,0,2.0,False,19.6,90,0,0,0,0,0,0.0,2,0
179,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
180,1,3,41,0,29.3,1,1,13.0,False,63.8,88,0,0,0,0,0,37.0,11,1
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,10,0,10.5,5,0,3.8,False,25.4,90,0,0,0,0,0,2.0,-1,1
185,0,0,23,0,4.8,5,1,7.0,False,52.4,90,0,0,0,0,0,13.0,6,0
186,0,0,7,0,5.2,5,0,2.1,False,5.8,90,0,0,0,0,0,10.0,2,0
187,0,0,7,0,1.3,1,0,0.5,False,3.6,45,0,0,0,0,0,0.0,1,0
188,1,0,25,0,13.1,5,0,4.3,False,29.6,90,0,0,0,0,0,0.0,5,0
189,0,0,0,0,10.8,5,0,1.8,False,0.0,76,0,0,0,0,0,8.0,2,0
190,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
191,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
192,0,0,1,0,0.4,0,0,0.0,False,0.0,21,0,0,0,0,0,1.0,1,0
193,0,0,7,0,14.3,0,0,2.2,False,4.4,13,0,0,0,0,0,3.0,1,0
194,0,0,14,0,0.3,5,0,1.5,False,14.4,90,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,9,0,19.4,5,0,4.7,False,11.6,90,0,0,0,0,0,16.0,1,1
197,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
198,0,0,15,0,0.0,5,0,1.6,False,16.4,90,0,0,0,0,0,0.0,0,0
199,0,0,17,0,0.0,5,0,2.2,False,21.6,90,0,0,0,0,3,0.0,1,0
200,0,2,31,1,0.0,0,0,2.6,False,26.0,90,0,0,0,0,3,0.0,9,0
201,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
202,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,0,23,1,24.7,0,1,12.1,False,37.2,90,0,0,0,0,0,59.0,5,1
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,1,3,34,1,17.5,0,0,5.1,True,33.2,90,0,0,0,0,0,0.0,12,0
208,0,0,27,1,0.8,0,0,1.6,False,15.4,90,0,0,0,0,0,0.0,6,0
209,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
210,0,0,23,1,17.8,0,0,5.8,False,33.4,90,0,0,0,0,0,7.0,3,0
211,0,0,7,1,35.2,0,0,4.4,False,7.2,61,0,0,0,0,0,2.0,3,0
212,0,0,9,1,15.2,0,0,2.1,False,4.2,61,0,0,0,0,0,2.0,3,0
213,0,0,2,0,3.7,0,0,1.3,False,1.4,18,0,0,0,0,0,8.0,1,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,-1,1,1.5,0,0,2.7,False,2.8,71,0,0,0,0,0,23.0,3,0
216,0,0,20,1,3.3,0,0,2.0,False,16.4,90,0,0,0,0,0,0.0,3,0
217,0,0,23,1,0.3,0,0,2.4,False,23.8,90,0,0,0,0,0,0.0,6,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,1,29,1,5.7,0,0,3.1,False,25.4,90,0,0,0,0,0,0.0,7,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,10,1,18.8,0,0,4.0,False,21.0,90,0,0,0,0,0,0.0,2,1
222,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,25,1,3.8,0,0,3.3,False,7.0,90,0,0,0,0,0,22.0,6,0
225,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,3,1,5.3,0,0,0.7,False,0.0,60,0,0,0,0,0,4.0,3,0
228,0,2,30,0,14.2,0,1,7.3,False,37.6,29,0,0,0,0,0,21.0,7,0
229,0,1,27,1,17.6,0,0,3.9,False,15.6,90,0,0,0,0,0,6.0,7,0
230,0,0,11,1,44.0,0,0,11.2,False,16.4,90,0,0,0,0,0,52.0,3,0
231,0,0,26,1,0.0,0,0,2.9,False,29.4,90,0,0,0,0,3,0.0,7,0
232,0,0,4,0,4.6,0,0,0.6,False,1.6,29,0,0,0,0,0,0.0,1,0
233,2,3,49,1,36.4,0,1,17.7,True,70.6,90,0,0,0,0,0,70.0,17,0
234,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,0,0,24,1,48.6,0,0,7.1,False,18.4,90,0,0,0,0,0,4.0,6,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,12,1,16.8,0,0,3.4,False,13.4,82,0,0,0,0,0,4.0,3,0
240,0,0,21,1,1.9,0,1,7.6,False,37.8,60,0,0,0,0,0,36.0,8,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
244,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
245,0,0,21,1,2.9,0,0,4.9,False,9.4,90,0,0,0,0,0,37.0,6,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
250,0,0,8,0,7.8,1,0,5.2,False,12.4,90,0,0,0,0,0,32.0,2,0
251,0,0,4,0,11.6,0,0,2.8,False,9.0,11,0,0,0,0,0,7.0,1,0
252,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
253,0,1,22,0,29.1,1,0,4.6,False,15.2,78,0,0,0,0,0,2.0,3,0
254,0,0,9,0,22.1,1,0,4.7,False,6.4,78,0,0,0,0,0,18.0,2,0
255,0,0,1,0,4.2,1,0,3.9,False,4.2,69,0,0,0,0,0,31.0,2,0
256,0,0,21,0,38.5,1,0,7.2,False,21.2,90,0,0,0,0,0,12.0,2,0
257,0,0,10,0,0.0,1,0,0.7,False,6.6,90,0,0,0,0,1,0.0,2,0
258,0,0,15,0,0.3,1,0,2.8,False,23.8,90,0,0,0,0,0,4.0,2,0
259,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
262,0,0,14,0,1.0,1,0,2.3,False,19.8,90,0,0,0,0,0,2.0,2,0
263,0,0,4,0,13.6,0,0,1.6,False,2.4,20,0,0,0,0,0,0.0,1,0
264,0,0,3,0,0.6,0,0,0.3,False,2.8,11,0,0,0,0,0,0.0,1,0
265,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
266,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
267,0,0,8,0,21.1,5,0,3.8,False,10.2,68,0,0,0,0,0,7.0,2,0
268,0,0,4,0,2.9,1,0,4.0,False,5.0,90,0,0,0,0,0,32.0,2,0
269,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
270,0,0,16,0,0.0,1,0,1.3,False,13.2,90,0,0,0,0,2,0.0,2,0
271,0,0,4,0,1.7,0,0,0.8,False,6.6,21,0,0,0,0,0,0.0,1,0
272,4,2,46,0,60.0,1,0,15.0,True,74.8,74,0,0,0,0,0,15.0,16,0
273,0,0,12,0,0.9,1,0,1.5,False,10.0,90,0,0,0,0,0,4.0,2,0
274,0,0,25,0,7.2,1,1,6.2,False,37.8,90,0,0,0,0,0,17.0,7,0
275,0,0,5,0,28.7,1,0,4.1,False,6.2,90,0,0,0,0,0,6.0,1,1
276,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
277,0,3,61,0,35.9,1,3,20.1,True,106.2,90,0,0,0,0,0,59.0,20,0
278,0,0,5,0,1.2,0,0,0.4,False,2.4,15,0,0,0,0,0,0.0,1,0
279,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
282,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
283,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
284,1,0,23,0,13.4,1,0,4.4,False,30.2,90,0,0,0,0,0,0.0,5,0
285,0,0,14,0,12.4,1,0,4.8,False,15.6,68,0,0,0,0,0,20.0,2,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,3,0,12.8,1,0,6.4,False,8.6,74,0,0,0,0,0,43.0,2,0
