id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,0,0,24,1,12.9,0,1,12.2,False,38.6,81,0,0,0,0,0,70.0,7,1
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,0,27,1,0.0,0,0,2.7,False,27.4,90,0,0,0,0,3,0.0,7,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
33,0,0,31,1,18.6,0,1,11.7,False,44.4,90,0,0,0,0,0,54.0,8,0
34,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
35,0,0,13,1,47.4,0,0,7.7,False,22.2,87,0,0,0,0,0,7.0,3,0
36,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,0,1,28,1,0.8,0,0,2.1,False,20.0,90,0,0,0,0,0,0.0,7,0
39,0,0,21,1,13.2,0,0,3.0,False,12.6,90,0,0,0,0,0,4.0,6,0
40,1,3,43,1,37.8,0,1,26.6,True,67.0,90,0,0,0,0,0,161.0,12,0
41,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
42,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
43,0,0,8,1,31.8,0,0,8.2,False,16.0,82,0,0,0,0,0,34.0,3,0
44,0,0,22,1,27.7,0,0,7.5,False,19.2,90,0,0,0,0,0,28.0,6,0
45,0,0,17,1,0.4,0,0,0.4,False,4.0,90,0,0,0,0,0,0.0,5,1
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,0,0,16,1,8.9,0,0,2.2,False,13.4,90,0,0,0,0,0,0.0,3,0
51,0,2,37,1,24.7,0,1,13.0,True,48.6,90,0,0,0,0,0,57.0,10,0
52,0,0,2,0,3.7,0,0,3.9,False,0.0,59,0,0,0,0,0,36.0,1,0
53,0,0,3,0,1.5,0,0,0.4,False,0.6,6,0,0,0,0,0,2.0,1,0
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
56,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,0,0,12,0,10.4,1,0,3.8,False,20.2,90,0,0,0,0,0,7.0,1,1
59,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
60,0,0,5,0,31.0,1,0,5.6,False,11.0,90,0,0,0,0,0,14.0,2,0
61,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
62,0,0,16,0,11.3,1,0,2.8,False,16.2,90,0,0,0,0,0,0.0,2,0
63,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
64,0,0,6,0,15.4,1,0,5.1,False,7.0,90,0,0,0,0,0,29.0,2,0
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,27,1,0.5,0,0,1.8,False,17.8,90,0,0,0,0,0,0.0,6,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,0,17,0,0.0,1,0,3.2,False,31.8,90,0,0,0,0,4,0.0,3,0
70,0,0,16,0,3.3,1,0,1.3,False,9.6,83,0,0,0,0,0,0.0,1,1
71,0,0,6,0,5.3,1,0,2.1,False,11.4,90,0,0,0,0,0,4.0,2,0
72,0,0,5,0,1.3,1,0,0.2,False,0.0,60,0,0,0,0,0,2.0,2,0
73,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
74,0,0,6,0,1.6,0,0,0.4,False,1.2,29,0,0,0,0,0,1.0,1,0
75,0,0,10,0,21.6,1,0,3.4,False,8.4,90,0,0,0,0,0,4.0,2,0
76,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
77,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
78,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
81,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
84,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
85,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
86,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
87,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
88,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
89,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
90,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
91,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
97,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
98,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
105,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
106,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
107,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
108,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
109,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
110,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
111,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
112,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
113,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
119,0,0,9,0,5.2,1,0,1.5,False,4.2,78,0,0,0,0,0,6.0,2,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,21,0,6.5,1,0,6.2,False,38.8,90,0,0,0,0,0,17.0,2,0
122,0,0,24,1,37.1,0,0,5.6,False,7.2,64,0,0,0,0,0,12.0,6,0
123,0,0,14,0,22.5,1,0,7.4,False,18.8,90,0,0,0,0,0,33.0,1,1
124,0,0,3,0,17.1,1,0,2.2,False,4.4,25,0,0,0,0,0,0.0,1,0
125,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,9,0,7.5,1,0,4.2,False,10.8,90,0,0,0,0,0,24.0,2,0
128,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
131,0,0,14,0,38.8,1,0,7.8,False,8.6,90,0,0,0,0,0,31.0,2,0
132,0,0,10,1,3.9,0,0,1.5,False,2.4,64,0,0,0,0,0,9.0,2,1
133,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
134,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,-1,0,24.3,1,0,6.3,False,5.6,90,0,0,0,0,0,33.0,2,0
138,0,0,23,0,25.7,1,1,15.9,False,46.8,90,0,0,0,0,0,86.0,7,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
142,1,3,28,0,79.3,1,0,12.6,False,32.6,90,0,0,0,0,0,14.0,8,0
143,0,0,14,0,0.0,1,0,1.5,False,15.2,90,0,0,0,0,2,0.0,2,0
144,0,0,11,0,23.6,2,0,4.7,False,15.6,90,0,0,0,0,0,8.0,2,0
145,0,0,12,0,44.5,2,0,6.3,False,18.8,90,0,0,0,0,0,0.0,2,0
146,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
147,0,0,11,0,0.2,2,0,6.3,False,29.6,80,0,0,0,0,0,33.0,0,1
148,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
149,0,0,2,0,0.0,0,0,0.9,False,5.0,26,0,0,0,0,0,4.0,1,0
150,0,0,10,0,1.1,2,0,1.8,False,16.6,63,0,0,0,0,0,0.0,1,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
153,0,1,31,0,11.7,2,1,8.8,False,42.8,74,0,0,0,0,0,33.0,7,0
154,0,0,25,0,21.4,2,1,10.0,False,41.8,90,0,0,0,0,0,37.0,7,0
155,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
156,0,0,14,0,0.0,2,0,2.0,False,20.2,90,0,0,0,0,2,0.0,1,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,0,11,0,8.6,2,0,2.2,False,9.6,90,0,0,0,0,0,4.0,1,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
169,0,0,12,0,0.3,1,0,2.8,False,26.0,90,0,0,0,0,0,2.0,2,0
170,0,3,28,0,0.0,1,0,6.6,False,66.0,90,0,0,0,0,9,0.0,8,0
171,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
172,0,0,0,0,0.5,1,0,1.6,False,7.0,70,0,0,0,0,0,8.0,1,1
173,0,0,12,0,10.9,1,0,2.7,False,12.0,90,0,0,0,0,0,4.0,2,0
174,0,0,5,0,1.5,1,0,1.1,False,7.6,90,0,0,0,0,0,2.0,2,0
175,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
176,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
177,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
178,0,0,3,0,0.1,1,0,0.2,False,2.2,90,0,0,0,0,0,0.0,1,1
179,0,0,9,0,14.9,1,0,4.3,False,11.0,90,0,0,0,0,0,17.0,2,0
180,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
185,0,0,16,0,10.6,7,0,4.3,False,32.4,90,0,0,0,0,0,0.0,-1,0
186,0,0,2,0,0.9,4,0,0.6,False,4.0,52,0,0,0,0,0,1.0,1,0
187,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
188,0,0,9,0,1.0,7,0,0.9,False,4.8,90,0,0,0,0,0,3.0,2,0
189,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
190,0,0,12,0,0.0,7,0,1.0,False,9.8,90,0,0,0,0,0,0.0,-1,0
191,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,10,0,1.3,7,0,2.8,False,17.2,90,0,0,0,0,0,9.0,2,0
194,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,0,8,0,6.0,7,0,2.2,False,11.6,90,0,0,0,0,0,4.0,2,0
197,0,0,6,0,0.3,3,0,1.3,False,12.4,37,0,0,0,0,0,0.0,1,0
198,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
199,0,0,25,0,0.0,7,0,5.3,False,52.6,90,0,0,0,0,8,0.0,1,0
200,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
201,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
202,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
208,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
209,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
210,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
211,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
212,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
213,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
216,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
217,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,3,0,0.5,0,0,0.2,False,1.0,1,0,0,0,0,0,0.0,1,0
222,0,0,15,0,24.5,1,0,6.2,False,11.4,90,0,0,0,0,0,26.0,1,1
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,22,0,14.7,1,0,5.2,False,20.2,90,0,0,0,0,0,17.0,2,0
225,0,0,20,0,39.0,1,0,6.3,False,18.4,89,0,0,0,0,0,6.0,2,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,14,0,13.8,1,0,2.5,False,4.0,73,0,0,0,0,0,7.0,2,0
228,1,0,11,0,12.6,0,0,3.6,False,17.6,16,0,0,0,0,0,6.0,4,0
229,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
230,1,0,12,0,19.3,1,0,8.0,False,11.8,90,0,0,0,0,0,49.0,5,0
231,0,0,10,0,0.0,1,0,0.8,False,8.4,90,0,0,0,0,1,0.0,2,0
232,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
233,0,1,23,0,20.2,1,1,10.5,False,31.2,73,0,0,0,0,0,54.0,8,0
234,0,0,10,0,20.0,1,0,3.9,False,5.0,90,0,0,0,0,0,14.0,2,0
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,0,3,28,0,59.0,1,1,12.6,True,55.6,90,0,0,0,0,0,11.0,11,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,1,0,4.7,0,0,3.3,False,3.8,16,0,0,0,0,0,24.0,1,0
240,0,0,14,0,12.8,1,1,17.5,False,37.0,90,0,0,0,0,0,125.0,7,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,17,0,2.7,1,0,2.0,False,13.6,90,0,0,0,0,0,4.0,2,0
244,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
245,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
250,2,0,28,0,23.9,0,0,8.7,False,36.8,45,0,0,0,0,0,26.0,7,0
251,0,3,52,1,58.9,0,2,22.5,True,85.0,90,0,0,0,0,0,81.0,16,0
252,0,0,30,1,1.8,0,1,9.8,True,46.2,90,0,0,0,0,0,50.0,12,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,1,2,50,1,62.0,0,1,20.7,True,72.6,90,0,0,0,0,0,72.0,13,0
255,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
256,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
257,0,0,33,1,0.0,0,0,2.3,False,23.2,90,0,0,0,0,3,0.0,7,0
258,0,0,21,0,0.8,0,1,5.6,False,38.6,25,0,0,0,0,0,17.0,7,0
259,0,0,21,1,14.7,0,0,5.5,False,18.8,90,0,0,0,0,0,21.0,6,0
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,0,0,6,0,14.6,0,0,2.8,False,5.8,45,0,0,0,0,0,8.0,1,0
262,0,0,21,1,1.7,0,0,1.1,False,9.0,64,0,0,0,0,0,0.0,5,1
263,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
264,0,0,21,1,7.3,0,0,2.6,False,16.2,90,0,0,0,0,0,2.0,6,0
265,1,1,46,1,66.3,0,1,18.0,True,62.2,90,0,0,0,0,0,51.0,12,0
266,1,0,21,0,46.8,0,0,7.6,False,25.4,55,0,0,0,0,0,4.0,4,0
267,0,0,5,0,10.5,7,0,5.9,False,7.4,90,0,0,0,0,0,41.0,2,0
268,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
269,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
270,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
273,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
274,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
275,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
276,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
277,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
278,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
279,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
282,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
283,0,0,3,0,0.1,0,0,0.0,False,0.0,2,0,0,0,0,0,0.0,1,0
284,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
285,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,2,0,2.1,3,0,0.2,False,0.0,45,0,0,0,0,0,0.0,1,0
