id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,yellow_cards
24,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
25,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
26,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
27,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
28,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
29,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
30,0,2,30,1,0.0,0,0,3.7,False,37.4,90,0,0,0,0,4,0.0,9,0
31,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
32,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
33,0,0,6,1,24.9,0,0,9.1,False,11.8,86,0,0,0,0,0,54.0,3,0
34,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
35,0,0,-1,1,4.4,0,0,0.8,False,3.6,90,0,0,0,0,0,0.0,2,1
36,0,3,31,1,1.2,0,1,7.9,True,40.8,90,0,0,0,0,0,37.0,15,0
37,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
38,0,1,23,1,0.3,0,0,3.3,False,30.8,90,0,0,0,0,0,2.0,7,0
39,0,0,15,1,3.8,0,0,1.4,False,3.0,90,0,0,0,0,0,7.0,6,0
40,0,0,0,1,2.0,0,0,3.8,False,8.4,90,0,0,0,0,0,28.0,2,0
41,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
42,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
43,0,0,3,0,11.3,0,0,1.5,False,1.2,12,0,0,0,0,0,2.0,1,0
44,0,0,21,1,11.7,0,0,3.0,False,15.8,90,0,0,0,0,0,2.0,5,1
45,0,0,21,1,0.4,0,0,3.3,False,25.6,90,0,0,0,0,0,7.0,6,0
46,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
47,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
48,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
49,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
50,1,1,23,1,42.8,0,0,7.7,False,25.8,90,0,0,0,0,0,8.0,7,0
51,0,0,3,1,6.1,0,0,1.4,False,4.4,85,0,0,0,0,0,3.0,3,0
52,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
53,0,0,5,0,2.9,1,0,2.5,False,5.0,90,0,0,0,0,0,17.0,1,1
54,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
55,0,0,17,0,35.4,1,0,5.8,False,14.2,90,0,0,0,0,0,8.0,2,0
56,0,0,17,0,0.1,1,0,4.2,False,21.0,90,0,0,0,0,0,21.0,2,0
57,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
58,0,0,9,0,0.3,1,0,0.9,False,8.2,45,0,0,0,0,0,0.0,1,0
59,0,0,16,0,1.1,1,0,4.6,False,26.0,90,0,0,0,0,0,19.0,2,0
60,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
61,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
62,1,2,27,0,16.7,1,0,5.7,False,40.0,90,0,0,0,0,0,0.0,7,0
63,0,3,29,0,2.3,1,1,5.4,True,34.8,90,0,0,0,0,0,17.0,9,0
64,0,0,3,0,7.4,1,0,1.8,False,0.8,90,0,0,0,0,0,10.0,1,1
65,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
66,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
67,0,0,15,0,0.2,1,0,1.4,False,13.6,90,0,0,0,0,0,0.0,2,0
68,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
69,0,1,19,0,10.0,1,0,3.0,False,20.0,90,0,0,0,0,2,0.0,2,1
70,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
71,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
72,0,0,2,0,0.3,0,0,0.1,False,0.2,14,0,0,0,0,0,0.0,1,0
73,0,0,2,0,0.4,0,0,0.2,False,1.6,19,0,0,0,0,0,0.0,1,0
74,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
75,0,0,4,0,1.1,0,0,0.6,False,2.4,25,0,0,0,0,0,2.0,1,0
76,1,0,16,0,3.1,3,0,2.3,False,12.4,90,0,0,0,0,0,7.0,4,0
77,0,0,9,0,11.1,3,0,1.9,False,6.2,77,0,0,0,0,0,2.0,2,0
78,1,0,19,0,26.3,3,0,7.5,False,21.6,90,0,0,0,0,0,27.0,5,0
79,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
80,0,0,16,0,0.0,3,0,2.8,False,28.2,90,0,0,0,0,3,0.0,2,0
81,0,0,12,0,4.1,3,0,1.9,False,13.2,90,0,0,0,0,0,2.0,2,0
82,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
83,0,0,7,0,6.4,3,0,2.1,False,14.0,90,0,0,0,0,0,1.0,1,0
84,0,3,32,0,26.7,3,1,10.9,True,49.0,90,0,0,0,0,0,33.0,10,0
85,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
86,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
87,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
88,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
89,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
90,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
91,0,0,19,0,0.6,1,1,8.2,False,48.6,42,0,0,0,0,0,33.0,7,0
92,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
93,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
94,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
95,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
96,0,0,6,0,22.8,3,0,6.0,False,7.2,90,0,0,0,0,0,30.0,2,0
97,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
98,0,0,4,0,0.3,2,0,2.3,False,18.8,90,0,0,0,0,0,4.0,0,1
99,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
100,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
101,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
102,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
103,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
104,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
105,0,0,-1,0,1.3,1,0,2.4,False,3.2,15,0,0,0,0,0,19.0,1,0
106,0,0,9,0,0.4,2,0,1.8,False,15.2,90,0,0,0,0,0,2.0,1,0
107,1,0,16,0,14.0,2,0,3.0,False,5.6,90,0,0,0,0,0,10.0,4,1
108,0,0,-1,0,5.6,1,0,1.2,False,6.2,45,0,0,0,0,0,0.0,0,1
109,0,0,9,0,2.3,2,0,2.9,False,18.8,90,0,0,0,0,0,8.0,2,0
110,0,0,15,0,25.4,2,0,5.8,False,32.4,90,0,0,0,0,0,0.0,1,0
111,1,0,16,0,22.0,1,0,7.5,False,26.2,74,0,0,0,0,0,27.0,5,0
112,0,0,14,0,0.0,2,0,1.6,False,15.6,90,0,0,0,0,2,0.0,1,0
113,0,0,8,0,1.3,2,0,2.1,False,17.8,90,0,0,0,0,0,2.0,1,0
114,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
115,0,0,11,0,12.8,2,0,3.0,False,15.8,90,0,0,0,0,0,1.0,2,0
116,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
117,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
118,0,0,8,0,2.4,2,0,2.0,False,16.0,86,0,0,0,0,0,2.0,2,0
119,0,0,15,0,12.2,1,0,3.3,False,19.0,90,0,0,0,0,0,2.0,2,0
120,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
121,0,0,11,0,0.3,1,0,1.9,False,18.2,61,0,0,0,0,0,0.0,2,0
122,0,0,7,0,3.7,1,0,2.0,False,4.0,90,0,0,0,0,0,12.0,1,1
123,0,0,10,0,0.3,1,0,1.3,False,12.4,75,0,0,0,0,0,0.0,2,0
124,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
125,0,0,15,0,5.2,1,0,3.1,False,17.6,90,0,0,0,0,0,8.0,2,0
126,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
127,0,0,9,0,27.8,1,0,4.6,False,18.6,90,0,0,0,0,0,0.0,1,1
128,0,0,13,0,1.2,1,0,2.6,False,23.0,90,0,0,0,0,0,2.0,2,0
129,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
130,0,0,2,0,0.9,1,0,1.1,False,9.8,59,0,0,0,0,0,0.0,1,0
131,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
132,0,0,4,0,0.8,0,0,0.4,False,3.6,14,0,0,0,0,0,0.0,1,0
133,0,0,14,0,0.4,1,0,2.0,False,19.6,90,0,0,0,0,0,0.0,1,1
134,0,0,1,0,1.3,1,0,4.5,False,3.4,90,0,0,0,0,0,40.0,2,0
135,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
136,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
137,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
138,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
139,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
140,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
141,0,0,0,0,0.2,0,0,0.1,False,0.0,30,0,0,0,0,0,2.0,1,0
142,0,0,3,0,0.1,0,0,0.0,False,0.0,28,0,0,0,0,0,0.0,1,0
143,0,0,13,0,0.0,1,0,2.1,False,21.0,90,0,0,0,0,2,0.0,2,0
144,1,0,12,0,3.6,1,0,4.3,False,13.4,90,0,0,0,0,0,26.0,4,1
145,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
146,0,0,16,0,0.0,1,0,2.7,False,26.8,90,0,0,0,0,3,0.0,3,0
147,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
148,0,0,10,0,23.4,1,0,3.5,False,9.6,90,0,0,0,0,0,2.0,1,1
149,0,0,8,0,10.3,1,0,1.7,False,6.2,18,0,0,0,0,0,0.0,1,0
150,0,0,6,0,0.1,1,0,0.3,False,3.0,18,0,0,0,0,0,0.0,1,0
151,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
152,0,0,10,1,7.7,0,0,2.1,False,4.0,71,0,0,0,0,0,9.0,3,0
153,0,0,4,1,15.7,0,0,3.3,False,0.8,85,0,0,0,0,0,16.0,2,0
154,0,1,19,0,9.2,1,1,9.0,False,41.2,90,0,0,0,0,0,40.0,8,0
155,0,0,3,0,0.1,1,0,0.0,False,0.0,4,0,0,0,0,0,0.0,1,0
156,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
157,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
158,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
159,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
160,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
161,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
162,0,0,9,0,18.9,1,0,3.1,False,12.4,90,0,0,0,0,0,0.0,2,0
163,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
164,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
165,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
166,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
167,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
168,0,0,20,1,19.3,0,0,3.8,False,12.8,90,0,0,0,0,0,6.0,5,1
169,0,2,28,1,10.3,0,0,2.9,True,14.2,90,0,0,0,0,0,4.0,8,0
170,0,0,23,1,3.0,0,0,1.4,False,11.2,90,0,0,0,0,2,0.0,6,0
171,1,0,18,1,1.5,0,0,1.1,False,5.8,90,0,0,0,0,0,4.0,6,0
172,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
173,0,3,34,1,4.3,0,1,8.7,True,48.0,90,0,0,0,0,0,35.0,11,0
174,0,0,17,1,26.4,0,0,4.2,False,13.0,88,0,0,0,0,0,3.0,3,0
175,0,0,26,1,0.4,0,0,2.2,False,21.6,90,0,0,0,0,0,0.0,6,0
176,0,0,3,0,0.8,0,0,1.0,False,1.4,7,0,0,0,0,0,8.0,1,0
177,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
178,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
179,0,0,20,1,12.3,0,0,6.6,False,10.8,90,0,0,0,0,0,43.0,6,0
180,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
181,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
182,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
183,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
184,0,0,16,0,0.6,2,0,3.1,False,30.8,90,0,0,0,0,0,0.0,1,0
185,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
186,1,0,19,0,34.3,2,0,10.5,False,26.4,90,0,0,0,0,0,44.0,5,0
187,0,0,4,0,11.8,2,0,7.9,False,15.0,90,0,0,0,0,0,52.0,2,0
188,0,0,8,0,19.6,2,0,5.4,False,8.0,90,0,0,0,0,0,26.0,2,0
189,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
190,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
191,0,0,8,0,2.9,2,0,0.9,False,2.0,90,0,0,0,0,0,4.0,2,0
192,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
193,0,0,-1,0,11.1,1,0,1.2,False,0.6,21,0,0,0,0,0,0.0,0,1
194,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
195,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
196,0,2,30,0,36.4,1,1,10.5,False,45.2,68,0,0,0,0,0,23.0,8,1
197,0,0,17,0,12.3,2,0,3.0,False,15.2,90,0,0,0,0,0,2.0,2,0
198,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
199,0,0,18,0,0.0,2,0,3.8,False,37.8,90,0,0,0,0,5,0.0,1,1
200,0,0,14,0,0.0,2,0,1.7,False,16.8,90,0,0,0,0,2,0.0,1,0
201,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
202,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
203,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
204,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
205,0,3,44,0,11.8,2,2,18.2,True,60.6,90,1,0,0,0,0,110.0,11,0
206,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
207,0,0,7,0,12.8,2,0,2.2,False,6.8,45,0,0,0,0,0,2.0,0,0
208,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
209,0,0,7,0,16.1,0,0,3.2,False,11.8,45,0,0,0,0,0,4.0,1,0
210,1,2,31,0,69.8,2,0,14.3,False,35.4,90,0,0,0,0,0,38.0,7,0
211,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
212,0,0,4,0,11.6,0,0,1.9,False,3.4,12,0,0,0,0,0,4.0,1,0
213,1,0,14,0,13.8,0,0,6.3,False,20.6,28,0,0,0,0,0,29.0,4,0
214,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
215,0,0,7,0,14.8,2,0,13.6,False,6.4,90,0,0,0,0,0,115.0,1,1
216,0,0,10,0,2.7,2,0,1.7,False,13.2,90,0,0,0,0,0,1.0,2,0
217,0,0,14,0,1.7,2,0,2.1,False,19.0,90,0,0,0,0,0,0.0,1,0
218,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
219,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
220,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
221,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
222,1,2,29,0,44.0,3,0,8.2,False,31.8,90,0,0,0,0,0,6.0,7,0
223,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
224,0,0,12,0,1.2,3,0,2.9,False,21.4,90,0,0,0,0,0,6.0,1,0
225,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
226,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
227,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
228,0,0,1,0,4.1,1,0,1.5,False,0.6,22,0,0,0,0,0,10.0,1,0
229,0,0,19,0,1.2,3,0,4.1,False,23.0,90,0,0,0,0,0,17.0,1,0
230,0,0,7,0,34.6,3,0,5.5,False,7.4,90,0,0,0,0,0,13.0,2,0
231,0,0,9,0,0.0,3,0,0.5,False,5.0,90,0,0,0,0,0,0.0,1,0
232,1,0,27,0,18.0,3,0,4.2,False,24.0,90,0,0,0,0,0,0.0,5,0
233,0,0,19,0,14.5,3,1,9.8,False,36.8,90,0,0,0,0,0,47.0,7,0
234,1,0,19,0,25.0,3,0,6.1,False,27.0,90,0,0,0,0,0,9.0,3,1
235,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
236,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
237,0,0,17,0,31.4,3,0,7.7,False,27.0,90,0,0,0,0,0,19.0,1,0
238,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
239,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
240,0,0,24,0,29.2,3,1,11.0,False,40.8,90,0,0,0,0,0,40.0,7,0
241,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
242,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
243,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
244,0,1,28,0,18.0,2,1,9.7,False,43.0,67,0,0,0,0,0,36.0,8,0
245,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
246,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
247,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
248,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
249,0,1,28,1,14.6,0,0,2.8,False,13.2,90,0,0,0,0,0,0.0,7,0
250,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
251,0,0,12,1,37.7,0,0,10.3,False,16.6,80,0,0,0,0,0,49.0,3,0
252,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
253,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
254,0,0,2,0,0.0,0,0,0.0,False,0.0,9,0,0,0,0,0,0.0,1,0
255,0,0,2,0,0.0,0,0,0.0,False,0.2,3,0,0,0,0,0,0.0,1,0
256,1,3,40,1,29.2,0,0,7.6,True,34.8,90,0,0,0,0,0,12.0,12,0
257,0,0,20,1,0.0,0,0,0.5,False,5.0,90,0,0,0,0,0,0.0,6,0
258,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
259,0,0,18,1,2.2,0,0,2.2,False,11.6,90,0,0,0,0,0,8.0,5,1
260,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
261,0,0,16,1,16.0,0,0,4.0,False,21.6,90,0,0,0,0,0,2.0,3,0
262,0,0,24,1,1.5,0,0,5.7,False,19.6,90,0,0,0,0,0,36.0,5,1
263,0,2,34,1,6.1,0,1,9.7,False,35.4,90,0,0,0,0,0,55.0,8,0
264,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
265,0,0,12,1,58.3,0,0,7.2,False,10.0,86,0,0,0,0,0,4.0,3,0
266,0,0,14,1,4.8,0,0,2.9,False,16.4,90,0,0,0,0,0,8.0,3,0
267,0,0,1,0,4.1,2,0,2.1,False,3.0,45,0,0,0,0,0,14.0,1,0
268,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
269,0,0,3,0,0.3,1,0,2.1,False,0.2,8,0,0,0,0,0,20.0,1,0
270,0,0,10,0,0.0,1,0,1.2,False,12.2,90,0,0,0,0,2,0.0,2,0
271,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
272,0,0,4,0,16.8,1,0,7.8,False,5.4,90,0,0,0,0,0,56.0,2,0
273,0,1,23,1,0.3,0,0,3.8,False,19.0,66,0,0,0,0,0,19.0,7,0
274,0,0,6,0,0.8,1,0,1.3,False,10.8,90,0,0,0,0,0,1.0,1,1
275,0,0,1,0,26.3,0,0,3.1,False,4.8,33,0,0,0,0,0,0.0,0,1
276,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
277,0,0,13,0,136.2,1,0,20.7,False,27.6,90,0,1,0,0,0,43.0,0,0
278,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
279,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
280,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
281,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
282,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
283,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
284,0,0,7,0,0.2,1,0,0.7,False,7.0,23,0,0,0,0,0,0.0,1,0
285,0,0,9,1,11.9,0,0,1.9,False,4.8,81,0,0,0,0,0,2.0,3,0
286,0,0,0,0,0.0,0,0,0.0,False,0.0,0,0,0,0,0,0,0.0,0,0
287,0,0,3,0,0.5,0,0,3.6,False,0.0,45,0,0,0,0,0,36.0,1,0
