element,position,multiplier,is_captain,is_vice_captain
170,1,1,False,False
256,2,1,False,False
142,3,1,False,False
168,4,1,False,False
154,5,2,True,False
503,6,1,False,False
22,7,1,False,False
505,8,1,False,False
263,9,1,False,False
20,10,1,False,False
180,11,1,False,True
257,12,0,False,False
234,13,0,False,False
237,14,0,False,False
233,15,0,False,False
