element,position,multiplier,is_captain,is_vice_captain
376,1,1,False,False
256,2,1,False,False
142,3,1,False,False
237,4,1,False,False
121,5,2,True,False
359,6,1,False,False
233,7,1,False,True
51,8,1,False,False
583,9,1,False,False
357,10,1,False,False
518,11,1,False,False
559,12,0,False,False
16,13,0,False,False
22,14,0,False,False
503,15,0,False,False
