element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
122,2,1,False,False
237,3,1,False,False
256,4,1,False,False
142,5,1,False,False
491,6,1,False,False
196,7,1,False,False
233,8,2,True,False
144,9,1,False,False
240,10,1,False,True
205,11,1,False,False
376,12,0,False,False
307,13,0,False,False
413,14,0,False,False
115,15,0,False,False
