element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
122,2,1,False,False
142,3,1,False,False
256,4,1,False,True
237,5,1,False,False
510,6,1,False,False
233,7,2,True,False
138,8,1,False,False
240,9,1,False,False
261,10,1,False,False
468,11,1,False,False
559,12,0,False,False
196,13,0,False,False
6,14,0,False,False
518,15,0,False,False
