element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
256,2,1,False,False
360,3,1,False,False
121,4,1,False,False
142,5,1,False,False
237,6,1,False,False
359,7,1,False,False
22,8,1,False,False
51,9,1,False,False
233,10,1,False,True
357,11,2,True,False
376,12,0,False,False
503,13,0,False,False
583,14,0,False,False
518,15,0,False,False
