element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
122,2,1,False,False
510,3,1,False,False
142,4,1,False,False
256,5,1,False,True
233,6,1,False,False
138,7,1,False,False
240,8,1,False,False
261,9,1,False,False
518,10,1,False,False
6,11,2,True,False
376,12,0,False,False
196,13,0,False,False
468,14,0,False,False
237,15,0,False,False
