element,position,multiplier,is_captain,is_vice_captain
143,1,1,False,False
256,2,1,False,False
67,3,1,False,False
142,4,1,False,True
491,5,1,False,False
482,6,1,False,False
419,7,1,False,False
144,8,1,False,False
233,9,2,True,False
525,10,1,False,False
413,11,1,False,False
94,12,0,False,False
411,13,0,False,False
21,14,0,False,False
205,15,0,False,False
