element,position,multiplier,is_captain,is_vice_captain
143,1,1,False,False
256,2,1,False,False
67,3,1,False,False
142,4,1,False,True
482,5,1,False,False
419,6,1,False,False
144,7,1,False,False
233,8,2,True,False
525,9,1,False,False
413,10,1,False,False
205,11,1,False,False
94,12,0,False,False
411,13,0,False,False
21,14,0,False,False
491,15,0,False,False
