element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
256,2,1,False,False
411,3,1,False,False
67,4,1,False,False
419,5,1,False,False
272,6,1,False,True
233,7,1,False,False
399,8,1,False,False
413,9,1,False,False
205,10,2,True,False
337,11,1,False,False
181,12,0,False,False
275,13,0,False,False
125,14,0,False,False
245,15,0,False,False
