element,position,multiplier,is_captain,is_vice_captain
231,1,1,False,False
119,2,1,False,False
142,3,1,False,False
234,4,1,False,False
256,5,1,False,False
368,6,1,False,False
138,7,1,False,False
212,8,1,False,False
251,9,1,False,True
359,10,2,True,False
357,11,1,False,False
572,12,0,False,False
577,13,0,False,False
115,14,0,False,False
533,15,0,False,False
