element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
256,2,1,False,False
237,3,1,False,False
234,4,1,False,False
431,5,1,False,False
127,6,2,True,False
359,7,1,False,False
22,8,1,False,False
233,9,1,False,True
450,10,1,False,False
518,11,1,False,False
376,12,0,False,False
420,13,0,False,False
144,14,0,False,False
78,15,0,False,False
