element,position,multiplier,is_captain,is_vice_captain
69,1,1,False,False
237,2,1,False,False
275,3,1,False,False
418,4,1,False,False
484,5,1,False,False
233,6,1,False,False
419,7,1,False,False
196,8,1,False,False
579,9,2,True,False
307,10,1,False,False
413,11,1,False,True
54,12,0,False,False
67,13,0,False,False
245,14,0,False,False
145,15,0,False,False
