element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
237,2,1,False,False
142,3,1,False,True
256,4,1,False,False
491,5,1,False,False
261,6,1,False,False
420,7,1,False,False
144,8,1,False,False
233,9,2,True,False
450,10,1,False,False
205,11,1,False,False
376,12,0,False,False
21,13,0,False,False
78,14,0,False,False
370,15,0,False,False
