element,position,multiplier,is_captain,is_vice_captain
200,1,1,False,False
237,2,1,False,False
256,3,1,False,False
122,4,1,False,False
259,5,1,False,False
22,6,1,False,False
233,7,2,True,False
251,8,1,False,False
138,9,1,False,True
315,10,1,False,False
134,11,1,False,False
376,12,0,False,False
588,13,0,False,False
503,14,0,False,False
550,15,0,False,False
